"llhb","6","00600004.tif","18","2","h","4","H.R. 104","1824-02-06,1824-12-20","",""
"llhb","6","00610005.tif","18","2","h","5","H.R. 104","1824-02-06,1824-12-20","",""
"llhb","6","00620006.tif","18","2","h","6","H.R. 104","1824-02-06,1824-12-20","",""
"llhb","6","00630007.tif","18","2","h","7","H.R. 104","1824-02-06,1824-12-20","",""
"llhb","6","00640008.tif","18","2","h","8","H.R. 104","1824-02-06,1824-12-20","",""
"llhb","6","00650009.tif","18","2","h","9","H.R. 104","1824-02-06,1824-12-20","",""
"llhb","6","00660010.tif","18","2","h","10","H.R. 104","1824-02-06,1824-12-20","",""
"llhb","6","00670011.tif","18","2","h","11","H.R. 104","1824-02-06,1824-12-20","",""
"llhb","6","00680012.tif","18","2","h","12","H.R. 104","1824-02-06,1824-12-20","",""
"llhb","6","00690013.tif","18","2","h","13","H.R. 104","1824-02-06,1824-12-20","",""
"llhb","6","00700014.tif","18","2","h","14","H.R. 104","1824-02-06,1824-12-20","",""
"llhb","6","00710000.tif","18","2","h","","H.R. 115","1825-01-24","Read, and passed to a second reading. An Act Authorizing the subscription of stock in the Delaware and Chesapeake Canal Company.",""
"llhb","6","00720002.tif","18","2","h","2","H.R. 115","1825-01-24","",""
"llhb","6","00730000.tif","18","2","h","","H.R. 123","1824-02-17,1825-01-28","Read twice, and committed to a committee of the whole House to-morrow. Printed by order of the House of Representatives. A Bill To extend the right of deposite in public or other store-houses, on certain conditions, and with certain privileges, to other goods, besides wines, teas, and distilled spirits.","Committee of the Whole House"
"llhb","6","00740002.tif","18","2","h","2","H.R. 123","1824-02-17,1825-01-28","",""
"llhb","6","00750003.tif","18","2","h","3","H.R. 123","1824-02-17,1825-01-28","",""
"llhb","6","00760004.tif","18","2","h","4","H.R. 123","1824-02-17,1825-01-28","",""
"llhb","6","00770005.tif","18","2","h","5","H.R. 123","1824-02-17,1825-01-28","",""
"llhb","6","00780006.tif","18","2","h","6","H.R. 123","1824-02-17,1825-01-28","",""
"llhb","6","00790007.tif","18","2","h","7","H.R. 123","1824-02-17,1825-01-28","",""
"llhb","6","00800000.tif","18","2","h","","H.R. 136","1825-01-19","Read and passed to a second reading. An Act Amendatory of the act, entitled ''An act to incorporate the Provident Association of Clerks in the Civil Department of the Government of the United States, in the District of Columbia.",""
"llhb","6","00810002.tif","18","2","h","2","H.R. 136","1825-01-19","",""
"llhb","6","00820003.tif","18","2","h","3","H.R. 136","1825-01-19","",""
"llhb","6","00830004.tif","18","2","h","4","H.R. 136","1825-01-19","",""
"llhb","6","00840000.tif","18","2","h","","H.R. 138","1824-02-28,1825-01-26","Read twice, and committed to a committee of the whole House on Monday next. Printed by order of the House of Representatives. A Bill Further to amend the Judicial system of the United States.","Committee of the Whole House"
"llhb","6","00850002.tif","18","2","h","2","H.R. 138","1824-02-28,1825-01-26","",""
"llhb","6","00860003.tif","18","2","h","3","H.R. 138","1824-02-28,1825-01-26","",""
"llhb","6","00870004.tif","18","2","h","4","H.R. 138","1824-02-28,1825-01-26","",""
"llhb","6","00880005.tif","18","2","h","5","H.R. 138","1824-02-28,1825-01-26","",""
"llhb","6","00890006.tif","18","2","h","6","H.R. 138","1824-02-28,1825-01-26","",""
"llhb","6","00900000.tif","18","2","h","","H.R. 150","1825-02-01","Read. An Act To authorize the sale of unserviceable Ordinance, Arms, and Military Stores.",""
"llhb","6","00910000.tif","18","2","h","","H.R. 164","1824-12-21","Read, and passed to a second reading. An Act Confirming certain claims to Lands in the Western District of Louisiana.",""
"llhb","6","00920000.tif","18","2","h","","H.R. 175","1824-12-21","Read twice, and referred to the Committee on Commerce and Manufacturers. An Act Authorizing the Secretary of the Treasury to adopt a new Hydrometer for ascertaining the proof of liquors.","Committee on Commerce and Manufacturers"
"llhb","6","00930000.tif","18","2","h","","H.R. 179","1825-02-28","Read. An Act Further to amend the charter of the town of Alexandria.",""
"llhb","6","00940000.tif","18","2","h","","H.R. 179","1825-02-28","",""
"llhb","6","00950000.tif","18","2","h","","H.R. 179","1825-02-28","",""
"llhb","6","00960000.tif","18","2","h","","H.R. 187","1824-04-05,1824-12-16","Read twice, and committed to a committee of the whole House to-morrow. Re-printed by order of the House of Representatives. A Bill Further to amend the act authorizing the payment for property lost, captured, or destroyed, by the enemy, while in the military service of the United States, and for other purposes, passed April ninth, one thousand eight hundred and sixteen.","Committee of the Whole House"
"llhb","6","00970002.tif","18","2","h","2","H.R. 187","1824-04-05,1824-12-16","",""
"llhb","6","00980003.tif","18","2","h","3","H.R. 187","1824-04-05,1824-12-16","",""
"llhb","6","00990004.tif","18","2","h","4","H.R. 187","1824-04-05,1824-12-16","",""
"llhb","6","01000000.tif","18","2","h","","H.R. 187","1825-01-25","The Committee of the Whole, to which was referred the Bill further to amend the act authorizing payment for property lost, captured, or destroyed by the enemy, while in the military service of the United States, and for other purposes; passed ninth April, one thousand eight hundred and sixteen, reported the same with the following Amendment: Strike out all after the enacting clause, and insert:",""
"llhb","6","01010002.tif","18","2","h","2","H.R. 187","1825-01-25","",""
"llhb","6","01020000.tif","18","2","h","","H.R. 187","1825-01-25","A Bill Further to amend the act authorizing payment for property lost, captured, or destroyed by the enemy, while in the military service of the United States, and for other purposes; passed 9th April, 1816. As amended, and laid upon the table.",""
"llhb","6","01030002.tif","18","2","h","2","H.R. 187","1825-01-25","",""
"llhb","6","01040000.tif","18","2","h","","H.R. 187","1825-01-19","Read, and passed to a second reading. An Act Further to amend the Act authorizing payment for property lost, captured, or destroyed by the enemy, while in the military service of the United States, and for other purposes; passed 9th April, 1816.",""
"llhb","6","01050002.tif","18","2","h","2","H.R. 187","1825-01-19","",""
"llhb","6","01060003.tif","18","2","h","3","H.R. 187","1825-01-19","",""
"llhb","6","01070000.tif","18","2","h","","H.R. 204","1825-02-02","Read. An Act To authorize the surveying and opening of a road, from Detroit to Chicago, in the state of Illinois.",""
"llhb","6","01080002.tif","18","2","h","2","H.R. 204","1825-02-02","",""
"llhb","6","01090000.tif","18","2","h","","H.R. 216","1825-02-22","Read, and passed to a second reading. An Act For the relief of Elisha Snow, Jr.",""
"llhb","6","01100000.tif","18","2","h","","H.R. 225","1825-02-24","Read. An Act For the relief of Stephen Arnold, David and George Jenks 2d.",""
"llhb","6","01110002.tif","18","2","h","2","H.R. 225","1825-02-24","",""
"llhb","6","01120000.tif","18","2","h","","H.R. 229","1825-02-24","Read. An Act For the relief of Herman Fisher.",""
"llhb","6","01130000.tif","18","2","h","","H.R. 232","1825-02-24","Read. An Act For the relief of James Lenox, and Wm. Maitland, G. B. Abeel, Gulian Ludlow, and Hector Scott.",""
"llhb","6","01140002.tif","18","2","h","2","H.R. 232","1825-02-24","",""
"llhb","6","01150000.tif","18","2","h","","H.R. 233","1824-12-14","Read, and passed to a second reading. An Act To authorize the Legislature of the State of Ohio to sell and convey certain tracts of land granted to said State for the use of the People thereof.",""
"llhb","6","01160000.tif","18","2","h","","H.R. 236","1824-05-20,1824-12-22","Read twice, and committed to a committee of the whole House to-morrow. Printed by order of the House of Representatives. A Bill For the relief of William Townsend.","Committee of the Whole House"
"llhb","6","01170000.tif","18","2","h","","H.R. 236","1825-02-24","Read. An Act For the relief of William Townsend.",""
"llhb","6","01180000.tif","18","2","h","","H.R. 239","1824-12-09","Read, and passed to a second reading. An Act Making a partial appropriation for the year one thousand eight hundred and twenty four.",""
"llhb","6","01190000.tif","18","2","h","","H.R. 240","1824-12-17","Read twice, and committed to a committee of the whole House to-morrow. A Bill Making certain alterations in the mode of making payment to the enlisted soldiers of the army of the United States, in order to prevent the crime of desertion.","Committee of the Whole House"
"llhb","6","01200000.tif","18","2","h","","H.R. 241","1825-02-24","Read. An Act For the relief of Malachi Burns.",""
"llhb","6","01210000.tif","18","2","h","","H.R. 242","1824-12-21","Read twice, and committed to a committee of the whole House to which is committed the bill for the relief of Malachi Burns. A Bill To extend the right of pre-emption to actual settlers, prior to the third of March, eighteen hundred and nineteen, in the Districts of St. Helena and Jackson Court House.","Committee of the Whole House"
"llhb","6","01220002.tif","18","2","h","2","H.R. 242","1824-12-21","",""
"llhb","6","01230000.tif","18","2","h","","H.R. 244","1824-12-27","Read twice, and committed to a committee of the whole House to-morrow. A Bill For the relief of Mary Miller, administratix of Amos Miller, deceased.","Committee of the Whole House"
"llhb","6","01240000.tif","18","2","h","","H.R. 244","1825-02-24","Read. An Act For the relief of Mary Miller, administratix of Amos Miller, deceased.",""
"llhb","6","01250000.tif","18","2","h","","H.R. 245","1824-12-27","Read twice, and committed to a committee of the whole House to-morrow. A Bill Regulating the accountability for Clothing and Equipage issued to the Army of the United States, and for the better organization of the Quartermaster's Department.","Committee of the Whole House"
"llhb","6","01260002.tif","18","2","h","2","H.R. 245","1824-12-27","",""
"llhb","6","01270003.tif","18","2","h","3","H.R. 245","1824-12-27","",""
"llhb","6","01280004.tif","18","2","h","4","H.R. 245","1824-12-27","",""
"llhb","6","01290000.tif","18","2","h","","H.R. 246","1824-12-28","Read twice, and committed to a committee of the whole House to-morrow. A Bill Giving the right of pre-emption in the purchase of Lands, to certain settlers in he Territory of Florida.","Committee of the Whole House"
"llhb","6","01300002.tif","18","2","h","2","H.R. 246","1824-12-28","",""
"llhb","6","01310000.tif","18","2","h","","H.R. 247","1824-12-28","Read twice, and committed to a committee of the whole House to-morrow. A Bill To reduce into one the several Acts establishing and regulating the Post Office Department.","Committee of the Whole House"
"llhb","6","01320002.tif","18","2","h","2","H.R. 247","1824-12-28","",""
"llhb","6","01330003.tif","18","2","h","3","H.R. 247","1824-12-28","",""
"llhb","6","01340004.tif","18","2","h","4","H.R. 247","1824-12-28","",""
"llhb","6","01350005.tif","18","2","h","5","H.R. 247","1824-12-28","",""
"llhb","6","01360006.tif","18","2","h","6","H.R. 247","1824-12-28","",""
"llhb","6","01370007.tif","18","2","h","7","H.R. 247","1824-12-28","",""
"llhb","6","01380008.tif","18","2","h","8","H.R. 247","1824-12-28","",""
"llhb","6","01390009.tif","18","2","h","9","H.R. 247","1824-12-28","",""
"llhb","6","01400010.tif","18","2","h","10","H.R. 247","1824-12-28","",""
"llhb","6","01410011.tif","18","2","h","11","H.R. 247","1824-12-28","",""
"llhb","6","01420012.tif","18","2","h","12","H.R. 247","1824-12-28","",""
"llhb","6","01430013.tif","18","2","h","13","H.R. 247","1824-12-28","",""
"llhb","6","01440014.tif","18","2","h","14","H.R. 247","1824-12-28","",""
"llhb","6","01450015.tif","18","2","h","15","H.R. 247","1824-12-28","",""
"llhb","6","01460016.tif","18","2","h","16","H.R. 247","1824-12-28","",""
"llhb","6","01470017.tif","18","2","h","17","H.R. 247","1824-12-28","",""
"llhb","6","01480018.tif","18","2","h","18","H.R. 247","1824-12-28","",""
"llhb","6","01490019.tif","18","2","h","19","H.R. 247","1824-12-28","",""
"llhb","6","01500020.tif","18","2","h","20","H.R. 247","1824-12-28","",""
"llhb","6","01510021.tif","18","2","h","21","H.R. 247","1824-12-28","",""
"llhb","6","01520022.tif","18","2","h","22","H.R. 247","1824-12-28","",""
"llhb","6","01530023.tif","18","2","h","23","H.R. 247","1824-12-28","",""
"llhb","6","01540024.tif","18","2","h","24","H.R. 247","1824-12-28","",""
"llhb","6","01550025.tif","18","2","h","25","H.R. 247","1824-12-28","",""
"llhb","6","01560026.tif","18","2","h","26","H.R. 247","1824-12-28","",""
"llhb","6","01570027.tif","18","2","h","27","H.R. 247","1824-12-28","",""
"llhb","6","01580028.tif","18","2","h","28","H.R. 247","1824-12-28","",""
"llhb","6","01590029.tif","18","2","h","29","H.R. 247","1824-12-28","",""
"llhb","6","01600030.tif","18","2","h","30","H.R. 247","1824-12-28","",""
"llhb","6","01610031.tif","18","2","h","31","H.R. 247","1824-12-28","",""
"llhb","6","01620032.tif","18","2","h","32","H.R. 247","1824-12-28","",""
"llhb","6","01630000.tif","18","2","h","","H.R. 247","1825-02-02","Read. An Act To reduce into one the several establishing and regulating the Post Office Department.",""
"llhb","6","01640002.tif","18","2","h","2","H.R. 247","1825-02-02","",""
"llhb","6","01650003.tif","18","2","h","3","H.R. 247","1825-02-02","",""
"llhb","6","01660004.tif","18","2","h","4","H.R. 247","1825-02-02","",""
"llhb","6","01670005.tif","18","2","h","5","H.R. 247","1825-02-02","",""
"llhb","6","01680006.tif","18","2","h","6","H.R. 247","1825-02-02","",""
"llhb","6","01690007.tif","18","2","h","7","H.R. 247","1825-02-02","",""
"llhb","6","01700008.tif","18","2","h","8","H.R. 247","1825-02-02","",""
"llhb","6","01710009.tif","18","2","h","9","H.R. 247","1825-02-02","",""
"llhb","6","01720010.tif","18","2","h","10","H.R. 247","1825-02-02","",""
"llhb","6","01730011.tif","18","2","h","11","H.R. 247","1825-02-02","",""
"llhb","6","01740012.tif","18","2","h","12","H.R. 247","1825-02-02","",""
"llhb","6","01750013.tif","18","2","h","13","H.R. 247","1825-02-02","",""
"llhb","6","01760014.tif","18","2","h","14","H.R. 247","1825-02-02","",""
"llhb","6","01770015.tif","18","2","h","15","H.R. 247","1825-02-02","",""
"llhb","6","01780016.tif","18","2","h","16","H.R. 247","1825-02-02","",""
"llhb","6","01790017.tif","18","2","h","17","H.R. 247","1825-02-02","",""
"llhb","6","01800018.tif","18","2","h","18","H.R. 247","1825-02-02","",""
"llhb","6","01810019.tif","18","2","h","19","H.R. 247","1825-02-02","",""
"llhb","6","01820020.tif","18","2","h","20","H.R. 247","1825-02-02","",""
"llhb","6","01830021.tif","18","2","h","21","H.R. 247","1825-02-02","",""
"llhb","6","01840022.tif","18","2","h","22","H.R. 247","1825-02-02","",""
"llhb","6","01850023.tif","18","2","h","23","H.R. 247","1825-02-02","",""
"llhb","6","01860024.tif","18","2","h","24","H.R. 247","1825-02-02","",""
"llhb","6","01870025.tif","18","2","h","25","H.R. 247","1825-02-02","",""
"llhb","6","01880026.tif","18","2","h","26","H.R. 247","1825-02-02","",""
"llhb","6","01890027.tif","18","2","h","27","H.R. 247","1825-02-02","",""
"llhb","6","01900028.tif","18","2","h","28","H.R. 247","1825-02-02","",""
"llhb","6","01910029.tif","18","2","h","29","H.R. 247","1825-02-02","",""
"llhb","6","01920030.tif","18","2","h","30","H.R. 247","1825-02-02","",""
"llhb","6","01930031.tif","18","2","h","31","H.R. 247","1825-02-02","",""
"llhb","6","01940032.tif","18","2","h","32","H.R. 247","1825-02-02","",""
"llhb","6","01950033.tif","18","2","h","33","H.R. 247","1825-02-02","",""
"llhb","6","01960034.tif","18","2","h","34","H.R. 247","1825-02-02","",""
"llhb","6","01970000.tif","18","2","h","","H.R. 248","1824-12-29","Read twice, and committed to a committee of the whole House to-morrow. A Bill For the relief of William Hambley.","Committee of the Whole House"
"llhb","6","01980000.tif","18","2","h","","H.R. 248","1825-12-24","Read. An Act For the relief of William Hambley.",""
"llhb","6","01990000.tif","18","2","h","","H.R. 249","1824-12-29","Read twice, and committed to a committee of the whole House to-morrow. A Bill For the relief of Ebenezer Averill.","Committee of the Whole House"
"llhb","6","02000000.tif","18","2","h","","H.R. 249","1825-02-24","Read. An Act For the relief of Ebenezer Averill.",""
"llhb","6","02010000.tif","18","2","h","","H.R. 250","1824-12-30","Read twice, and committed to a committee of the whole House to-morrow. A Bill For the relief of Samuel Baylies.","Committee of the Whole House"
"llhb","6","02020000.tif","18","2","h","","H.R. 250","1825-02-24","Read. An Act For the relief of Samuel Baylies.",""
"llhb","6","02030000.tif","18","2","h","","H.R. 251","1824-01-03","Read twice, and committed to a committee of the whole House to-morrow. A Bill Authorizing the Secretary of the Treasury to direct the completion of entries for the benefit of drawback after the period of twenty days.","Committee of the Whole House"
"llhb","6","02040002.tif","18","2","h","2","H.R. 251","1824-01-03","",""
"llhb","6","02050000.tif","18","2","h","","H.R. 251","1825-02-14","Read twice, and referred to the Committee on Commerce and Manufacturers. An Act Authorizing the Secretary of the Treasury to direct the completion of entries for the benefit of drawback after the period of twenty days.","Committee on Commerce and Manufacturers"
"llhb","6","02060002.tif","18","2","h","2","H.R. 251","1825-02-14","",""
"llhb","6","02070000.tif","18","2","h","","H.R. 252","1824-01-03","Read twice, and committed to the committee of the whole House to which is committed the bill for the relief of Elisha Snow. A Bill Authorizing the payment of interest due to the state of Virginia.","Committee of the Whole House"
"llhb","6","02080002.tif","18","2","h","2","H.R. 252","1824-01-03","",""
"llhb","6","02090000.tif","18","2","h","","H.R. 252","1825-02-25","Read. An Act Authorizing the payment of interest due to the state of Virginia.",""
"llhb","6","02100002.tif","18","2","h","2","H.R. 252","1825-02-25","",""
"llhb","6","02110000.tif","18","2","h","","H.R. 253","1825-01-05","Read twice, and committed to a committee of the whole House to-morrow. A Bill To extend the time allowed for the settlement of private land claims in the Territory of Florida.","Committee of the Whole House"
"llhb","6","02120002.tif","18","2","h","2","H.R. 253","1825-01-05","",""
"llhb","6","02130000.tif","18","2","h","","H.R. 254","1825-01-05","Read twice, and committed to a committee of the whole House to-morrow. A Bill To authorize the sale of a Section of Land therein mentioned.","Committee of the Whole House"
"llhb","6","02140000.tif","18","2","h","","H.R. 254","1825-02-10","Read, and passed to a second reading. An Act To authorize the sale of a Section of Land therein mentioned.",""
"llhb","6","02150000.tif","18","2","h","","H.R. 255","1825-01-05","Read twice, and committed to a committee of the whole House to-morrow. A Bill Making an appropriation for the benefit of Joseph Smith, of Alexandria.","Committee of the Whole House"
"llhb","6","02160000.tif","18","2","h","","H.R. 255","1825-02-24","Read. An Act Making an appropriation for the benefit of Joseph Smith, of Alexandria.",""
"llhb","6","02170000.tif","18","2","h","","H.R. 256","1825-01-07","Read twice, and committed to a committee of the whole House to-morrow. A Bill Concerning Canal Vessels or Boats.","Committee of the Whole House"
"llhb","6","02180002.tif","18","2","h","2","H.R. 256","1825-01-07","",""
"llhb","6","02190003.tif","18","2","h","3","H.R. 256","1825-01-07","",""
"llhb","6","02200004.tif","18","2","h","4","H.R. 256","1825-01-07","",""
"llhb","6","02210005.tif","18","2","h","5","H.R. 256","1825-01-07","",""
"llhb","6","02220006.tif","18","2","h","6","H.R. 256","1825-01-07","",""
"llhb","6","02230000.tif","18","2","h","","H.R. 257","1825-01-07","Read twice, and committed to a committee of the whole House to-morrow. A Bill For the relief of William Pemberton.","Committee of the Whole House"
"llhb","6","02240000.tif","18","2","h","","H.R. 257","1825-02-24","Read. An Act For the relief of William Pemberton.",""
"llhb","6","02250000.tif","18","2","h","","H.R. 258","1825-01-07","Read twice, and committed to a committee of the whole House to-morrow. A Bill For the relief of Col. William Duane.","Committee of the Whole House"
"llhb","6","02260000.tif","18","2","h","","H.R. 258","1825-02-26","Read. An Act For the relief of Colonel William Duane.",""
"llhb","6","02270002.tif","18","2","h","2","H.R. 258","1825-02-26","",""
"llhb","6","02280000.tif","18","2","h","","H.R. 259","1825-01-07","Read twice, and committed to a committee of the whole House to-morrow. A Bill To authorize the Legislature of the state of Ohio to sell the lands heretofore appropriated for the use of shools in the state.","Committee of the Whole House"
"llhb","6","02290002.tif","18","2","h","2","H.R. 259","1825-01-07","",""
"llhb","6","02300000.tif","18","2","h","","H.R. 260","1825-01-07","Read twice, and committed to a committee of the whole House on Monday next. A Bill Discharging a judgment against the Representatives of Elijah Wadsworth, deceased.","Committee of the Whole House"
"llhb","6","02310000.tif","18","2","h","","H.R. 260","1825-02-24","Read. An Act Discharging a judgment against the Representatives of Elijah Wadsworth, deceased.",""
"llhb","6","02320000.tif","18","2","h","","H.R. 261","1825-01-07","Read twice, and committed to the committee of the whole House to which is committed the Bill to extend the right of pre-emption to actual settlers prior to third of March, eighteen hundred and nineteen, in the District of St. Helena and Jackson Court House. A Bill For the relief of Edmund Doyle.","Committee of the Whole House"
"llhb","6","02330000.tif","18","2","h","","H.R. 261","1825-02-24","Read. An Act For the relief of Edmund Doyle.",""
"llhb","6","02340000.tif","18","2","h","","H.R. 262","1825-01-07","Read twice, and committed to a committee of the whole House to-morrow. A Bill To authorize the legal Representatives of the Marquis De Maison Rouge, and those claiming under him, to institute a suit against the United States, and for other purposes.","Committee of the Whole House"
"llhb","6","02350000.tif","18","2","h","","H.R. 262","1825-01-07","",""
"llhb","6","02360003.tif","18","2","h","3","H.R. 262","1825-01-07","",""
"llhb","6","02370004.tif","18","2","h","4","H.R. 262","1825-01-07","",""
"llhb","6","02380005.tif","18","2","h","5","H.R. 262","1825-01-07","",""
"llhb","6","02390000.tif","18","2","h","","H.R. 262","1825-02-25","Read. An Act To authorize the legal Representatives of the Marquis De Maison Rouge, and those claiming under him, to institute a suit against the United States, and for other purposes.",""
"llhb","6","02400002.tif","18","2","h","2","H.R. 262","1825-02-25","",""
"llhb","6","02410003.tif","18","2","h","3","H.R. 262","1825-02-25","",""
"llhb","6","02420004.tif","18","2","h","4","H.R. 262","1825-02-25","",""
"llhb","6","02430005.tif","18","2","h","5","H.R. 262","1825-02-25","",""
"llhb","6","02440000.tif","18","2","h","","H.R. 263","1825-01-10","Read twice, and committed to a committee of the whole House to-morrow. A Bill Authorizing Noah Webster to import into the United States his Work of Languages, at a rate of duty herein specified.","Committee of the Whole House"
"llhb","6","02450000.tif","18","2","h","","H.R. 263","1825-02-26","Read. An Act Authorizing Noah Webster to import into the United States his Work of Languages, at a rate of duty herein specified.",""
"llhb","6","02460000.tif","18","2","h","","H.R. 264","1825-01-11","Read twice, and committed to the committee of the whole House to which is committed the Bill to authorize the legal representatives of the Marquis de Maison Rouge to institute a suit against the United States, and for other purposes. A Bill Confirming certain land claims, and authorizing the legal representatives of De Bastrop to institute a suit in certain cases against the United States, and for other purposes.","Committee of the Whole House"
"llhb","6","02470002.tif","18","2","h","2","H.R. 264","1825-01-11","",""
"llhb","6","02480003.tif","18","2","h","3","H.R. 264","1825-01-11","",""
"llhb","6","02490004.tif","18","2","h","4","H.R. 264","1825-01-11","",""
"llhb","6","02500005.tif","18","2","h","5","H.R. 264","1825-01-11","",""
"llhb","6","02510006.tif","18","2","h","6","H.R. 264","1825-01-11","",""
"llhb","6","02520007.tif","18","2","h","7","H.R. 264","1825-01-11","",""
"llhb","6","02530008.tif","18","2","h","8","H.R. 264","1825-01-11","",""
"llhb","6","02540000.tif","18","2","h","","H.R. 264","1825-02-26","Read. An Act Confirming certain land claims, and authorizing the legal representatives of De Bastrop to institute a suit in certain cases against the United States, and for other purposes.",""
"llhb","6","02550002.tif","18","2","h","2","H.R. 264","1825-02-26","",""
"llhb","6","02560003.tif","18","2","h","3","H.R. 264","1825-02-26","",""
"llhb","6","02570004.tif","18","2","h","4","H.R. 264","1825-02-26","",""
"llhb","6","02580005.tif","18","2","h","5","H.R. 264","1825-02-26","",""
