"llhb","3","00910009.tif","16","1","h","9","H.R. 22","1819-12-27","",""
"llhb","3","00920010.tif","16","1","h","10","H.R. 22","1819-12-27","",""
"llhb","3","00930011.tif","16","1","h","11","H.R. 22","1819-12-27","",""
"llhb","3","00940012.tif","16","1","h","12","H.R. 22","1819-12-27","",""
"llhb","3","00950000.tif","16","1","h","","H.R. 22","1819-12-27","Read twice, and committed to a committee of the whole House to-morrow. A Bill To provide for taking the fourth Census, or enumeration of the inhabitants of the United States.","Committee of the Whole House"
"llhb","3","00960002.tif","16","1","h","2","H.R. 22","1819-12-27","",""
"llhb","3","00970003.tif","16","1","h","3","H.R. 22","1819-12-27","",""
"llhb","3","00980004.tif","16","1","h","4","H.R. 22","1819-12-27","",""
"llhb","3","00990005.tif","16","1","h","5","H.R. 22","1819-12-27","",""
"llhb","3","01000006.tif","16","1","h","6","H.R. 22","1819-12-27","",""
"llhb","3","01010007.tif","16","1","h","7","H.R. 22","1819-12-27","",""
"llhb","3","01020008.tif","16","1","h","8","H.R. 22","1819-12-27","",""
"llhb","3","01030009.tif","16","1","h","9","H.R. 22","1819-12-27","",""
"llhb","3","01040010.tif","16","1","h","10","H.R. 22","1819-12-27","",""
"llhb","3","01050000.tif","16","1","h","","H.R. 23","1819-12-27","Read twice, and committed to a committee of the whole House to-morrow. A Bill For the relief of John B. C. Lucas.","Committee of the Whole House"
"llhb","3","01060000.tif","16","1","h","","H.R. 24","1819-12-27","Read twice, and committed to a committee of the whole House, to-morrow. A Bill For the relief of Clement B. Penrose.","Committee of the Whole House"
"llhb","3","01070000.tif","16","1","h","","H.R. 25","1819-12-28","Read twice, and committed to a committee of the whole House to-morrow. A Bill For the relief of Ether Shipley, administrator of Thomas Buckminster, late lieutenant in the thirty-third regiment of United States' infantry.","Committee of the Whole House"
"llhb","3","01080000.tif","16","1","h","","H.R. 26","1819-12-28","Read twice, and committed to a Committee of the whole House to-morrow. A Bill In behalf of the New York Institution for the instruction of the Deaf and Dumb.","Committee of the Whole House"
"llhb","3","01090000.tif","16","1","h","","H.R. 27","1819-12-29","Read twice, and committed to a committee of the whole House, to-morrow. A Bill For the relief of William Coffin, and others.","Committee of the Whole House"
"llhb","3","01100000.tif","16","1","h","","H.R. 28","1819-12-30","Read twice, and committed to a committee of the whole House to-morrow. A Bill To authorize certain insane persons to be placed on the pension list, and for guardians to receive pensions.","Committee of the Whole House"
"llhb","3","01110000.tif","16","1","h","","H.R. 29","1819-12-31","Read twice, and committed to a Committee of the whole House on Tuesday next. A Bill To incorporate the inhabitants of the City of Washington, and to repeal all acts heretofore passed for that purpose.","Committee of the Whole House"
"llhb","3","01120002.tif","16","1","h","2","H.R. 29","1819-12-31","",""
"llhb","3","01130003.tif","16","1","h","3","H.R. 29","1819-12-31","",""
"llhb","3","01140004.tif","16","1","h","4","H.R. 29","1819-12-31","",""
"llhb","3","01150005.tif","16","1","h","5","H.R. 29","1819-12-31","",""
"llhb","3","01160006.tif","16","1","h","6","H.R. 29","1819-12-31","",""
"llhb","3","01170007.tif","16","1","h","7","H.R. 29","1819-12-31","",""
"llhb","3","01180008.tif","16","1","h","8","H.R. 29","1819-12-31","",""
"llhb","3","01190009.tif","16","1","h","9","H.R. 29","1819-12-31","",""
"llhb","3","01200010.tif","16","1","h","10","H.R. 29","1819-12-31","",""
"llhb","3","01210011.tif","16","1","h","11","H.R. 29","1819-12-31","",""
"llhb","3","01220012.tif","16","1","h","12","H.R. 29","1819-12-31","",""
"llhb","3","01230013.tif","16","1","h","13","H.R. 29","1819-12-31","",""
"llhb","3","01240014.tif","16","1","h","14","H.R. 29","1819-12-31","",""
"llhb","3","01250015.tif","16","1","h","15","H.R. 29","1819-12-31","",""
"llhb","3","01260016.tif","16","1","h","16","H.R. 29","1819-12-31","",""
"llhb","3","01270017.tif","16","1","h","17","H.R. 29","1819-12-31","",""
"llhb","3","01280018.tif","16","1","h","18","H.R. 29","1819-12-31","",""
"llhb","3","01290019.tif","16","1","h","19","H.R. 29","1819-12-31","",""
"llhb","3","01300020.tif","16","1","h","20","H.R. 29","1819-12-31","",""
"llhb","3","01310021.tif","16","1","h","21","H.R. 29","1819-12-31","",""
"llhb","3","01320022.tif","16","1","h","22","H.R. 29","1819-12-31","",""
"llhb","3","01330023.tif","16","1","h","23","H.R. 29","1819-12-31","",""
"llhb","3","01340000.tif","16","1","h","","H.R. 30","1819-12-31","Read twice, and committed to a committee of the whole House to-morrow. A Bill For the relief of persons holding confirmed unlocated claims for lands in the state of Illinois.","Committee of the Whole House"
"llhb","3","01350000.tif","16","1","h","","H.R. 32","1820-01-03","Read twice, and committed to a committee of the whole House to-morrow. A Bill For the relief of Captain Stanton Sholes.","Committee of the Whole House"
"llhb","3","01360000.tif","16","1","h","","H.R. 33","1820-01-06","Read twice, and committed to a Committee of the whole house to-morrow. A Bill For the relief of William M'Intosh.","Committee of the Whole House"
"llhb","3","01370002.tif","16","1","h","2","H.R. 33","1820-01-06","",""
"llhb","3","01380000.tif","16","1","h","","H.R. 34","1820-01-06","Read twice, and committed to a Committee of the whole house to-morrow. A Bill Making appropriations to supply the deficiency in the appropriations heretofore made, for the completion of the repairs of the North and South wings of the Capitol, for finishing the President's house, and the erection of two new Executive offices.","Committee of the Whole House"
"llhb","3","01390002.tif","16","1","h","2","H.R. 34","1820-01-06","",""
"llhb","3","01400000.tif","16","1","h","","H.R. 35","1820-01-10","Read twice, and committed to a committee of the whole House, on Friday next. A Bill To Incorporate the Managers of the National Vaccine Institution.","Committee of the Whole House"
"llhb","3","01410002.tif","16","1","h","2","H.R. 35","1820-01-10","",""
"llhb","3","01420003.tif","16","1","h","3","H.R. 35","1820-01-10","",""
"llhb","3","01430004.tif","16","1","h","4","H.R. 35","1820-01-10","",""
"llhb","3","01440005.tif","16","1","h","5","H.R. 35","1820-01-10","",""
"llhb","3","01450006.tif","16","1","h","6","H.R. 35","1820-01-10","",""
"llhb","3","01460000.tif","16","1","h","","H.R. 36","1820-01-11","Read, and committed to a committee of the whole House on Monday next. A Bill For the benefit of the Columbian Institute, established for the promotion of Arts and Sciences in the City of Washington.","Committee of the Whole House"
"llhb","3","01470000.tif","16","1","h","","H.R. 37","1820-01-12","Read twice, and committed to a Committee of the whole house to-morrow. A Bill In addition to the several acts for the establishment and regulation of the Treasury, War, and Navy Departments.","Committee of the Whole House"
"llhb","3","01480002.tif","16","1","h","2","H.R. 37","1820-01-12","",""
"llhb","3","01490000.tif","16","1","h","","H.R. 37","1820-03-06","Read, and committed to the committee of the whole House to-morrow. The Committee of Ways and Means, to whom was recommitted the bill, entitled ''A bill in addition to the several acts for the establishment and regulation of the Treasury, War, and Navy Departments, report the same, with the following Amendments, Viz. Strike out the whole of the original bill, and in lieu thereof insert the following:","Committee of the Whole House~Committee of Ways and Means"
"llhb","3","01500002.tif","16","1","h","2","H.R. 37","1820-03-06","",""
"llhb","3","01510003.tif","16","1","h","3","H.R. 37","1820-03-06","",""
"llhb","3","01520004.tif","16","1","h","4","H.R. 37","1820-03-06","",""
"llhb","3","01530005.tif","16","1","h","5","H.R. 37","1820-03-06","",""
"llhb","3","01540000.tif","16","1","h","","H.R. 38","1820-01-12","Read twice, and committed to the committee of the whole House to which is committed the ''Bill in addition to the several acts for the establishment and regulation of the Treasury, War, and Navy Departments.'' A Bill Extending the time allowed for the redemption of land sold for direct taxes, in certain cases.","Committee of the Whole House"
"llhb","3","01550002.tif","16","1","h","2","H.R. 38","1820-01-12","",""
"llhb","3","01560000.tif","16","1","h","","H.R. 39","1820-01-12","Read twice, and committed to a committee of the whole House to-morrow. A Bill For the benefit of Christopher Miller.","Committee of the Whole House"
"llhb","3","01570000.tif","16","1","h","","H.R. 40","1820-01-12","Read twice, and committed to a committee of the whole House to-morrow. A Bill To provide for clothing the militia, when called into the service of the United States.","Committee of the Whole House"
"llhb","3","01580002.tif","16","1","h","2","H.R. 40","1820-01-12","",""
"llhb","3","01590000.tif","16","1","h","","H.R. 40","1820-04-20","The Bill to provide for clothing the Militia, when called into the service of the United States, being under consideration, Mr. Mercer proposed to amend the same as follows: Sec. 1--Line 5--after the words ''United States,'' strike out to the end of the bill, and insert as follows:",""
"llhb","3","01600000.tif","16","1","h","","H.R. 41","1820-01-13","Read twice, and committed to a Committee of the whole House to-morrow. A Bill For the establishment of additional Land Offices in the State of Illinois.","Committee of the Whole House"
"llhb","3","01610002.tif","16","1","h","2","H.R. 41","1820-01-13","",""
"llhb","3","01620003.tif","16","1","h","3","H.R. 41","1820-01-13","",""
"llhb","3","01630000.tif","16","1","h","","H.R. 43","1820-01-14","Read twice, and committed to the Committee of the whole House to which is committed the bill for the relief of persons holding confirmed unlocated claims for land, in the state of Illinois. A Bill For the relief of James Mackay of Missouri Territory.","Committee of the Whole House"
"llhb","3","01640000.tif","16","1","h","","H.R. 44","1820-01-14","Read twice, and committed to a Committee of the whole House to which is committed the bill for the relief of James Mackay, of Missouri Territory. A Bill Supplementary to ''An act providing for cases of lost military land warrants, and discharges for faithful services.''","Committee of the Whole House"
"llhb","3","01650000.tif","16","1","h","","H.R. 46","1820-01-14","Read twice, and committed to a committee of the whole House, to-morrow. A Bill For the relief of certain settlers in the State of Illinois, who reside within the Vincennes Land District.","Committee of the Whole House"
"llhb","3","01660002.tif","16","1","h","2","H.R. 46","1820-01-14","",""
"llhb","3","01670003.tif","16","1","h","3","H.R. 46","1820-01-14","",""
"llhb","3","01680000.tif","16","1","h","","H.R. 47","1820-01-17","Read twice, and committed to a committee of the whole House to-morrow. A Bill Authorizing a subscription for a Digest of the Laws of the United States.","Committee of the Whole House"
"llhb","3","01690000.tif","16","1","h","","H.R. 48","1820-01-18","Read twice, and committed to a committee of the whole House to-morrow. A Bill For the relief of Martha Flood.","Committee of the Whole House"
"llhb","3","01700000.tif","16","1","h","","H.R. 49","1820-01-19","Read twice, and committed to a committee of the whole House to-morrow. A Bill Supplementary to the several acts for the adjustment of Land Claims in the State of Louisiana and Territory of Missouri.","Committee of the Whole House"
"llhb","3","01710002.tif","16","1","h","2","H.R. 49","1820-01-19","",""
"llhb","3","01720003.tif","16","1","h","3","H.R. 49","1820-01-19","",""
"llhb","3","01730004.tif","16","1","h","4","H.R. 49","1820-01-19","",""
"llhb","3","01740005.tif","16","1","h","5","H.R. 49","1820-01-19","",""
"llhb","3","01750006.tif","16","1","h","6","H.R. 49","1820-01-19","",""
"llhb","3","01760007.tif","16","1","h","7","H.R. 49","1820-01-19","",""
"llhb","3","01770008.tif","16","1","h","8","H.R. 49","1820-01-19","",""
"llhb","3","01780009.tif","16","1","h","9","H.R. 49","1820-01-19","",""
"llhb","3","01790010.tif","16","1","h","10","H.R. 49","1820-01-19","",""
"llhb","3","01800011.tif","16","1","h","11","H.R. 49","1820-01-19","",""
"llhb","3","01810012.tif","16","1","h","12","H.R. 49","1820-01-19","",""
"llhb","3","01820013.tif","16","1","h","13","H.R. 49","1820-01-19","",""
"llhb","3","01830014.tif","16","1","h","14","H.R. 49","1820-01-19","",""
"llhb","3","01840015.tif","16","1","h","15","H.R. 49","1820-01-19","",""
"llhb","3","01850016.tif","16","1","h","16","H.R. 49","1820-01-19","",""
"llhb","3","01860017.tif","16","1","h","17","H.R. 49","1820-01-19","",""
"llhb","3","01870018.tif","16","1","h","18","H.R. 49","1820-01-19","",""
"llhb","3","01880019.tif","16","1","h","19","H.R. 49","1820-01-19","",""
"llhb","3","01890020.tif","16","1","h","20","H.R. 49","1820-01-19","",""
"llhb","3","01900000.tif","16","1","h","","H.R. 49","1820-04-28","A Bill Supplementary to the several acts for the adjustment of land claims in the state of Louisiana and territory of Missouri. Mr. Scott moved to amend the bill as follows: After the enacting clause, strike out the residue of the bill, and insert the following, viz.",""
"llhb","3","01910002.tif","16","1","h","2","H.R. 49","1820-04-28","",""
"llhb","3","01920003.tif","16","1","h","3","H.R. 49","1820-04-28","",""
"llhb","3","01930004.tif","16","1","h","4","H.R. 49","1820-04-28","",""
"llhb","3","01940005.tif","16","1","h","5","H.R. 49","1820-04-28","",""
"llhb","3","01950006.tif","16","1","h","6","H.R. 49","1820-04-28","",""
"llhb","3","01960007.tif","16","1","h","7","H.R. 49","1820-04-28","",""
"llhb","3","01970008.tif","16","1","h","8","H.R. 49","1820-04-28","",""
"llhb","3","01980009.tif","16","1","h","9","H.R. 49","1820-04-28","",""
"llhb","3","01990010.tif","16","1","h","10","H.R. 49","1820-04-28","",""
"llhb","3","02000011.tif","16","1","h","11","H.R. 49","1820-04-28","",""
"llhb","3","02010012.tif","16","1","h","12","H.R. 49","1820-04-28","",""
"llhb","3","02020000.tif","16","1","h","","H.R. 50","1820-01-19","Read twice, and committed to a committee of the whole House to-morrow. A Bill Regulating the payment of duties, on merchandize imported, and for other purposes.","Committee of the Whole House"
"llhb","3","02030002.tif","16","1","h","2","H.R. 50","1820-01-19","",""
"llhb","3","02040003.tif","16","1","h","3","H.R. 50","1820-01-19","",""
"llhb","3","02050004.tif","16","1","h","4","H.R. 50","1820-01-19","",""
"llhb","3","02060005.tif","16","1","h","5","H.R. 50","1820-01-19","",""
"llhb","3","02070006.tif","16","1","h","6","H.R. 50","1820-01-19","",""
"llhb","3","02080007.tif","16","1","h","7","H.R. 50","1820-01-19","",""
"llhb","3","02090000.tif","16","1","h","","H.R. 51","1820-01-19","Read twice, and committed to the committee of the whole house to which is committed the ''bill regulating the payment of duties on merchandize imported, and for other purposes.'' A Bill Laying duties on Sales of Merchandize at Auction, and for other purposes.","Committee of the Whole House"
"llhb","3","02100002.tif","16","1","h","2","H.R. 51","1820-01-19","",""
"llhb","3","02110003.tif","16","1","h","3","H.R. 51","1820-01-19","",""
"llhb","3","02120004.tif","16","1","h","4","H.R. 51","1820-01-19","",""
"llhb","3","02130005.tif","16","1","h","5","H.R. 51","1820-01-19","",""
"llhb","3","02140006.tif","16","1","h","6","H.R. 51","1820-01-19","",""
"llhb","3","02150007.tif","16","1","h","7","H.R. 51","1820-01-19","",""
"llhb","3","02160008.tif","16","1","h","8","H.R. 51","1820-01-19","",""
"llhb","3","02170009.tif","16","1","h","9","H.R. 51","1820-01-19","",""
"llhb","3","02180010.tif","16","1","h","10","H.R. 51","1820-01-19","",""
"llhb","3","02190011.tif","16","1","h","11","H.R. 51","1820-01-19","",""
"llhb","3","02200012.tif","16","1","h","12","H.R. 51","1820-01-19","",""
"llhb","3","02210013.tif","16","1","h","13","H.R. 51","1820-01-19","",""
"llhb","3","02220014.tif","16","1","h","14","H.R. 51","1820-01-19","",""
"llhb","3","02230000.tif","16","1","h","","H.R. 52","1820-01-19","Read twice, and committed to a committee of the whole House, to-morrow. A Bill Authorizing the sale of thirteen sections of land, lying within the land district of Canton, in the State of Ohio.","Committee of the Whole House"
"llhb","3","02240002.tif","16","1","h","2","H.R. 52","1820-01-19","",""
"llhb","3","02250000.tif","16","1","h","","H.R. 53","1820-01-20","Read twice, and committed to a committee of the whole House, to-morrow. A Bill For the relief of James Merrill.","Committee of the Whole House"
"llhb","3","02260000.tif","16","1","h","","H.R. 56","1820-01-22","Read twice, and committed to a committee of the whole House on Monday next. A Bill For the relief of John D. Carter.","Committee of the Whole House"
"llhb","3","02270000.tif","16","1","h","","H.R. 58","1820-01-24","Read twice, and committed to a committee of the whole House to-morrow. A Bill For the relief of William King.","Committee of the Whole House"
"llhb","3","02280000.tif","16","1","h","","H.R. 59","1820-01-24","Read twice, and committed to a committee of the whole House to-morrow. A Bill Confirming certain claims to Land in the state of Illinois.","Committee of the Whole House"
"llhb","3","02290002.tif","16","1","h","2","H.R. 59","1820-01-24","",""
"llhb","3","02300000.tif","16","1","h","","H.R. 60","1820-01-28","Read twice, and committed to the committee of the whole House to which is committed the bill for the establishment of additional land offices in the state of Illinois. A Bill To designate the boundaries of districts, and establish land offices for the disposal of public lands, not heretofore offered for sale, in the states of Alabama and Indiana.","Committee of the Whole House"
"llhb","3","02310002.tif","16","1","h","2","H.R. 60","1820-01-28","",""
"llhb","3","02320003.tif","16","1","h","3","H.R. 60","1820-01-28","",""
"llhb","3","02330000.tif","16","1","h","","H.R. 63","1820-01-31","Read twice, and committed to a committee of the whole House, to-morrow. A Bill For the relief of John B. Regnier.","Committee of the Whole House"
"llhb","3","02340000.tif","16","1","h","","H.R. 65","1820-02-02","Read twice, and committed to a Committee of the whole House on Saturday next. A Bill Concerning the Banks of the District of Columbia, and for other purposes.","Committee of the Whole House"
"llhb","3","02350002.tif","16","1","h","2","H.R. 65","1820-02-02","",""
"llhb","3","02360003.tif","16","1","h","3","H.R. 65","1820-02-02","",""
"llhb","3","02370004.tif","16","1","h","4","H.R. 65","1820-02-02","",""
"llhb","3","02380005.tif","16","1","h","5","H.R. 65","1820-02-02","",""
"llhb","3","02390006.tif","16","1","h","6","H.R. 65","1820-02-02","",""
"llhb","3","02400007.tif","16","1","h","7","H.R. 65","1820-02-02","",""
"llhb","3","02410008.tif","16","1","h","8","H.R. 65","1820-02-02","",""
"llhb","3","02420009.tif","16","1","h","9","H.R. 65","1820-02-02","",""
"llhb","3","02430010.tif","16","1","h","10","H.R. 65","1820-02-02","",""
"llhb","3","02440011.tif","16","1","h","11","H.R. 65","1820-02-02","",""
"llhb","3","02450012.tif","16","1","h","12","H.R. 65","1820-02-02","",""
"llhb","3","02460013.tif","16","1","h","13","H.R. 65","1820-02-02","",""
"llhb","3","02470014.tif","16","1","h","14","H.R. 65","1820-02-02","",""
"llhb","3","02480015.tif","16","1","h","15","H.R. 65","1820-02-02","",""
