"llhb","20","00520000.tif","6","1","h","","9","1800-01-08","Read the first and second time, and committed to a Committee of the whole House, to-morrow. A Bill, To repeal part of an act intituled ''An act to provide for mitigating or remitting the forfeitures, penalties, and disabilities accruing in certain cases therein mentioned.''","Committee of the Whole House"
"llhb","20","00530000.tif","6","1","h","","10","1800-01-16","Read the first and second time, and committed to a Committee of the whole House, to-morrow. A Bill, To suspend in part, an act intituled ''An act to augment the army of the United States, and for other purposes.''","Committee of the Whole House"
"llhb","20","00540000.tif","6","1","h","","11","1800-01-29","Read the first and second time, and committed to a Committee of the whole House, on Monday next. A Bill, Declaring the assent of Congress to certain acts of The State of Rhode-Island, Maryland and Georgia.","Committee of the Whole House"
"llhb","20","00550000.tif","6","1","h","","12","1800-01-30","A Bill to Establish An Uniform System of Bankruptcy throughout the United States. Further consideration postponed until next Tuesday week.",""
"llhb","20","00560000.tif","6","1","h","","13","1800-01-30","A Bill, To establish an uniform System of Bankruptcy throughout the United States.",""
"llhb","20","00570004.tif","6","1","h","4","13","1800-01-30","",""
"llhb","20","00580005.tif","6","1","h","5","13","1800-01-30","",""
"llhb","20","00590006.tif","6","1","h","6","13","1800-01-30","",""
"llhb","20","00600007.tif","6","1","h","7","13","1800-01-30","",""
"llhb","20","00610008.tif","6","1","h","8","13","1800-01-30","",""
"llhb","20","00620009.tif","6","1","h","9","13","1800-01-30","",""
"llhb","20","00630010.tif","6","1","h","10","13","1800-01-30","",""
"llhb","20","00640011.tif","6","1","h","11","13","1800-01-30","",""
"llhb","20","00650012.tif","6","1","h","12","13","1800-01-30","",""
"llhb","20","00660013.tif","6","1","h","13","13","1800-01-30","",""
"llhb","20","00670014.tif","6","1","h","14","13","1800-01-30","",""
"llhb","20","00680015.tif","6","1","h","15","13","1800-01-30","",""
"llhb","20","00690016.tif","6","1","h","16","13","1800-01-30","",""
"llhb","20","00700017.tif","6","1","h","17","13","1800-01-30","",""
"llhb","20","00710018.tif","6","1","h","18","13","1800-01-30","",""
"llhb","20","00720019.tif","6","1","h","19","13","1800-01-30","",""
"llhb","20","00730020.tif","6","1","h","20","13","1800-01-30","",""
"llhb","20","00740021.tif","6","1","h","21","13","1800-01-30","",""
"llhb","20","00750022.tif","6","1","h","22","13","1800-01-30","",""
"llhb","20","00760023.tif","6","1","h","23","13","1800-01-30","",""
"llhb","20","00770024.tif","6","1","h","24","13","1800-01-30","",""
"llhb","20","00780025.tif","6","1","h","25","13","1800-01-30","",""
"llhb","20","00790026.tif","6","1","h","26","13","1800-01-30","",""
"llhb","20","00800027.tif","6","1","h","27","13","1800-01-30","",""
"llhb","20","00810028.tif","6","1","h","28","13","1800-01-30","",""
"llhb","20","00820029.tif","6","1","h","29","13","1800-01-30","",""
"llhb","20","00830030.tif","6","1","h","30","13","1800-01-30","",""
"llhb","20","00840031.tif","6","1","h","31","13","1800-01-30","",""
"llhb","20","00850032.tif","6","1","h","32","13","1800-01-30","",""
"llhb","20","00860033.tif","6","1","h","33","13","1800-01-30","",""
"llhb","20","00870034.tif","6","1","h","34","13","1800-01-30","",""
"llhb","20","00880000.tif","6","1","h","","14","1800-02-03","Read the first and second time, and committed to Committee of the whole House to-morrow. A Bill, For the Relief of James Yard.","Committee of the Whole House"
"llhb","20","00890000.tif","6","1","h","","15","1800-02-03","Read the first and second time, and committed to Committee of the whole House, on Thursday next. A Bill, Providing the means of intercourse between the United States and Foreign nations.","Committee of the Whole House"
"llhb","20","00900002.tif","6","1","h","2","15","1800-02-03","",""
"llhb","20","00910000.tif","6","1","h","","16","1800-02-04","Read the first and second time, and committed to a Committee of the whole House, on Monday next. A Bill, To continue in force an act concerning certain fisheries of the United States, and for the regulation and government of the fishermen employed therein, and for other purposes as therein mentioned.","Committee of the Whole House"
"llhb","20","00920002.tif","6","1","h","2","16","1800-02-04","",""
"llhb","20","00930000.tif","6","1","h","","17","1800-02-04","Read the first and second time, and ordered to be committed to a Committee of the whole Hose on Friday next. A Bill, To establish a general Stamp-Office.","Committee of the Whole House"
"llhb","20","00940002.tif","6","1","h","2","17","1800-02-04","",""
"llhb","20","00950003.tif","6","1","h","3","17","1800-02-04","",""
"llhb","20","00960004.tif","6","1","h","4","17","1800-02-04","",""
"llhb","20","00970005.tif","6","1","h","5","17","1800-02-04","",""
"llhb","20","00980006.tif","6","1","h","6","17","1800-02-04","",""
"llhb","20","00990000.tif","6","1","h","","18","1800-02-04","Read the first and second time, and committed to a Committee of the whole House of to-morrow. A Bill, Respecting the Mint.","Committee of the Whole House"
"llhb","20","01000000.tif","6","1","h","","19","1800-02-04","Read the first and second time, and committed to a Committee of the whole House to-morrow. A Bill, In addition to an act intituled ''An act regulating the grants of lands appropriated for military services and for the Society of the United Brethren for propagating the Gospel among the Heathen.''","Committee of the Whole House"
"llhb","20","01010002.tif","6","1","h","2","19","1800-02-04","",""
"llhb","20","01020003.tif","6","1","h","3","19","1800-02-04","",""
"llhb","20","01030004.tif","6","1","h","4","19","1800-02-04","",""
"llhb","20","01040005.tif","6","1","h","5","19","1800-02-04","",""
"llhb","20","01050000.tif","6","1","h","","20","1800-02-07","Read the first and second time, and committed to a Committee of the whole House, immediately. A Bill, Giving further time to the holders of military warrants, to register and locate the same.","Committee of the Whole House"
"llhb","20","01060000.tif","6","1","h","","21","1800-02-11","Read the first and second time, and committed to a Committee of the whole House to-morrow. A Bill, Extending the time of payment of Bonds given for duties of impost in certain cares.","Committee of the Whole House"
"llhb","20","01070000.tif","6","1","h","","22","1800-02-11","Read the first and second time, and committed to a Committee of the whole House, on Friday next. A Bill, To allow a brawback of duties on goods exported to New-Orleans, and therein to amend the act intituled ''An act to regulate the collection of duties on imports and tonnage.","Committee of the Whole House"
"llhb","20","01080000.tif","6","1","h","","23","1800-02-11","Read the first and second time, and committed to a Committee of the whole House to-morrow. A Bill, In addition to the laws relative to the military establishment of the United States.","Committee of the Whole House"
"llhb","20","01090000.tif","6","1","h","","24","1800-02-11","Read the first and second time, and committed to a Committee of the whole House to-morrow. A Bill, Further to suspend the commercial intercourse between the United states and France, and the dependencies thereof.","Committee of the Whole House"
"llhb","20","01100002.tif","6","1","h","2","24","1800-02-11","",""
"llhb","20","01110003.tif","6","1","h","3","24","1800-02-11","",""
"llhb","20","01120004.tif","6","1","h","4","24","1800-02-11","",""
"llhb","20","01130005.tif","6","1","h","5","24","1800-02-11","",""
"llhb","20","01140006.tif","6","1","h","6","24","1800-02-11","",""
"llhb","20","01150000.tif","6","1","h","","25","1800-02-13","Read the first and second time, and ordered to be committed to a Committee of the whole House next Monday week. A Bill, More effectually to provide for the national defence by establishing an uniform militia throughout the United States.","Committee of the Whole House"
"llhb","20","01160002.tif","6","1","h","2","25","1800-02-13","",""
"llhb","20","01170003.tif","6","1","h","3","25","1800-02-13","",""
"llhb","20","01180004.tif","6","1","h","4","25","1800-02-13","",""
"llhb","20","01190005.tif","6","1","h","5","25","1800-02-13","",""
"llhb","20","01200006.tif","6","1","h","6","25","1800-02-13","",""
"llhb","20","01210007.tif","6","1","h","7","25","1800-02-13","",""
"llhb","20","01220008.tif","6","1","h","8","25","1800-02-13","",""
"llhb","20","01230009.tif","6","1","h","9","25","1800-02-13","",""
"llhb","20","01240010.tif","6","1","h","10","25","1800-02-13","",""
"llhb","20","01250000.tif","6","1","h","","26","1800-02-18","Read the first and second time, and committed to a Committee of the whole House, on Friday next. A Bill, For the relief of Thomas Arnold.","Committee of the Whole House"
"llhb","20","01260000.tif","6","1","h","","27","1800-02-18","Read the first and second time, and committed to a Committee of the whole House, on Thursday next. A Bill, For removing any military force of the United States from the places of holding elections.","Committee of the Whole House"
"llhb","20","01270002.tif","6","1","h","2","27","1800-02-18","",""
"llhb","20","01280000.tif","6","1","h","","28","1800-02-21","Read the first and second time, and ordered to be committed to a Committee of the whole House on Monday next. A Bill, To extend the Privilege of obtaining Patents for useful Discoveries and Inventions, to certain Persons therein mentioned, and to enlarge and define the Penalties for violating the Rights of Patentees.","Committee of the Whole House"
"llhb","20","01290002.tif","6","1","h","2","28","1800-02-21","",""
"llhb","20","01300000.tif","6","1","h","","29","1800-02-24","Read the first and second time, and committed to a Committee of the whole House, on Thursday next. A Bill, To Alter and to establish sundry post-roads.","Committee of the Whole House"
"llhb","20","01310002.tif","6","1","h","2","29","1800-02-24","",""
"llhb","20","01320003.tif","6","1","h","3","29","1800-02-24","",""
"llhb","20","01330004.tif","6","1","h","4","29","1800-02-24","",""
"llhb","20","01340005.tif","6","1","h","5","29","1800-02-24","",""
"llhb","20","01350006.tif","6","1","h","6","29","1800-02-24","",""
"llhb","20","01360007.tif","6","1","h","7","29","1800-02-24","",""
"llhb","20","01370008.tif","6","1","h","8","29","1800-02-24","",""
"llhb","20","01380000.tif","6","1","h","","30","1800-02-24","Read the first and second time, and committed to a Committee of the whole House, to-morrow","Committee of the Whole House"
"llhb","20","01390002.tif","6","1","h","","30","1800-02-24","",""
"llhb","20","01400000.tif","6","1","h","","31","1800-02-24","A Bill, To provide for the execution of the twenty-seventh Article of the Treaty of Amity, Commerce and Navigation made with Great Britain.",""
"llhb","20","01410002.tif","6","1","h","2","31","1800-02-24","",""
"llhb","20","01420003.tif","6","1","h","3","31","1800-02-24","",""
"llhb","20","01430000.tif","6","1","h","","32","1800-03-01","Read the first and second time, and ordered to be committed to a Committee of the whole House on Thursday next. A Bill, For the Government of the Marine Corps while on shore.","Committee of the Whole House"
"llhb","20","01440002.tif","6","1","h","2","32","1800-03-01","",""
"llhb","20","01450003.tif","6","1","h","3","32","1800-03-01","",""
"llhb","20","01460004.tif","6","1","h","4","32","1800-03-01","",""
"llhb","20","01470005.tif","6","1","h","5","32","1800-03-01","",""
"llhb","20","01480006.tif","6","1","h","6","32","1800-03-01","",""
"llhb","20","01490007.tif","6","1","h","7","32","1800-03-01","",""
"llhb","20","01500008.tif","6","1","h","8","32","1800-03-01","",""
"llhb","20","01510000.tif","6","1","h","","33","1800-03-03","Read the first and second time, and committed to a Committee of the whole House on Thursday next. A Bill, For the better government of the Navy of the United States, and repealing the act on the same subject, passed the second day of March in the year one thousand seven hundred and ninety-nine.","Committee of the Whole House"
"llhb","20","01520002.tif","6","1","h","2","33","1800-03-03","",""
"llhb","20","01530003.tif","6","1","h","3","33","1800-03-03","",""
"llhb","20","01540004.tif","6","1","h","4","33","1800-03-03","",""
"llhb","20","01550005.tif","6","1","h","5","33","1800-03-03","",""
"llhb","20","01560006.tif","6","1","h","6","33","1800-03-03","",""
"llhb","20","01570007.tif","6","1","h","7","33","1800-03-03","",""
"llhb","20","01580008.tif","6","1","h","8","33","1800-03-03","",""
"llhb","20","01590009.tif","6","1","h","9","33","1800-03-03","",""
"llhb","20","01600010.tif","6","1","h","10","33","1800-03-03","",""
"llhb","20","01610011.tif","6","1","h","11","33","1800-03-03","",""
"llhb","20","01620012.tif","6","1","h","12","33","1800-03-03","",""
"llhb","20","01630013.tif","6","1","h","13","33","1800-03-03","",""
"llhb","20","01640014.tif","6","1","h","14","33","1800-03-03","",""
"llhb","20","01650015.tif","6","1","h","15","33","1800-03-03","",""
"llhb","20","01660016.tif","6","1","h","16","33","1800-03-03","",""
"llhb","20","01670017.tif","6","1","h","17","33","1800-03-03","",""
"llhb","20","01680018.tif","6","1","h","18","33","1800-03-03","",""
"llhb","20","01690019.tif","6","1","h","19","33","1800-03-03","",""
"llhb","20","01700020.tif","6","1","h","20","33","1800-03-03","",""
"llhb","20","01710000.tif","6","1","h","","34","1800-03-03","Read the first and second time, and committed to a Committee of the whole House on Wednesday next. A Bill, To enable President of the United States, to borrow money for the public service.","Committee of the Whole House"
"llhb","20","01720002.tif","6","1","h","2","34","1800-03-03","",""
"llhb","20","01730000.tif","6","1","h","","35","1800-03-04","Read the first and second time, and committed to a Committee of the whole House on Thursday next. A Bill, To fix the compensation of the Paymaster-General and Assistant to the Adjutant-General.","Committee of the Whole House"
"llhb","20","01740000.tif","6","1","h","","36","1800-03-05","Read the first and second time, and committed to a Committee of the whole House on Monday next. A Bill, For the relief of Isaac Zane.","Committee of the Whole House"
"llhb","20","01750002.tif","6","1","h","","36","1800-03-05","",""
"llhb","20","01760000.tif","6","1","h","","37","1800-03-07","Read the first and second time, and committed to a Committee of the whole House on Monday next. A Bill, To alter the times of holding the District Court in North-Carolina.","Committee of the Whole House"
"llhb","20","01770000.tif","6","1","h","","38","1800-03-11","A Bill, to Provide for the better Establishment & regulation of the Courts of the United States. Read the first and second time, and ordered to be committed to a Committee of the whole House on Monday next.","Committee of the Whole House"
"llhb","20","01780000.tif","6","1","h","","39","1800-03-11","A Bill, To provide for the better establishment and regulation of the Courts of the United States.",""
"llhb","20","01790004.tif","6","1","h","4","39","1800-03-11","",""
"llhb","20","01800005.tif","6","1","h","5","39","1800-03-11","",""
"llhb","20","01810006.tif","6","1","h","6","39","1800-03-11","",""
"llhb","20","01820007.tif","6","1","h","7","39","1800-03-11","",""
"llhb","20","01830008.tif","6","1","h","8","39","1800-03-11","",""
"llhb","20","01840009.tif","6","1","h","9","39","1800-03-11","",""
"llhb","20","01850010.tif","6","1","h","10","39","1800-03-11","",""
"llhb","20","01860011.tif","6","1","h","11","39","1800-03-11","",""
"llhb","20","01870012.tif","6","1","h","12","39","1800-03-11","",""
"llhb","20","01880013.tif","6","1","h","13","39","1800-03-11","",""
"llhb","20","01890014.tif","6","1","h","14","39","1800-03-11","",""
"llhb","20","01900015.tif","6","1","h","15","39","1800-03-11","",""
"llhb","20","01910016.tif","6","1","h","16","39","1800-03-11","",""
"llhb","20","01920017.tif","6","1","h","17","39","1800-03-11","",""
"llhb","20","01930018.tif","6","1","h","18","39","1800-03-11","",""
"llhb","20","01940019.tif","6","1","h","19","39","1800-03-11","",""
"llhb","20","01950020.tif","6","1","h","20","39","1800-03-11","",""
"llhb","20","01960021.tif","6","1","h","21","39","1800-03-11","",""
"llhb","20","01970022.tif","6","1","h","22","39","1800-03-11","",""
"llhb","20","01980023.tif","6","1","h","23","39","1800-03-11","",""
"llhb","20","01990024.tif","6","1","h","24","39","1800-03-11","",""
"llhb","20","02000025.tif","6","1","h","25","39","1800-03-11","",""
"llhb","20","02010026.tif","6","1","h","26","39","1800-03-11","",""
"llhb","20","02020027.tif","6","1","h","27","39","1800-03-11","",""
"llhb","20","02030028.tif","6","1","h","28","39","1800-03-11","",""
"llhb","20","02040029.tif","6","1","h","29","39","1800-03-11","",""
"llhb","20","02050030.tif","6","1","h","30","39","1800-03-11","",""
"llhb","20","02060031.tif","6","1","h","31","39","1800-03-11","",""
"llhb","20","02070032.tif","6","1","h","32","39","1800-03-11","",""
"llhb","20","02080033.tif","6","1","h","33","39","1800-03-11","",""
"llhb","20","02090034.tif","6","1","h","34","39","1800-03-11","",""
"llhb","20","02100035.tif","6","1","h","35","39","1800-03-11","",""
"llhb","20","02110036.tif","6","1","h","36","39","1800-03-11","",""
"llhb","20","02120037.tif","6","1","h","37","39","1800-03-11","",""
"llhb","20","02130038.tif","6","1","h","38","39","1800-03-11","",""
"llhb","20","02140039.tif","6","1","h","39","39","1800-03-11","",""
"llhb","20","02150040.tif","6","1","h","40","39","1800-03-11","",""
"llhb","20","02160041.tif","6","1","h","41","39","1800-03-11","",""
"llhb","20","02170042.tif","6","1","h","42","39","1800-03-11","",""
"llhb","20","02180043.tif","6","1","h","43","39","1800-03-11","",""
"llhb","20","02190044.tif","6","1","h","44","39","1800-03-11","",""
"llhb","20","02200000.tif","6","1","h","","40","1800-03-13","Read the first and second time, and committed to a committee of the whole house to morrow. A Bill, Providing the means of intercourse between the United States and Foreign Nations.","Committee of the Whole House"
"llhb","20","02210002.tif","6","1","h","2","40","1800-03-13","",""
"llhb","20","02220000.tif","6","1","h","","41","1800-03-14","Read the first and second time, and ordered to be committed to a Committee of the whole House on Monday next. A Bill, To amend the act intituled ''An act providing for the sale of the lands of the United States, in the Territory North-West of the Ohio, and above the mouth of Kentucky river.","Committee of the Whole House"
"llhb","20","02230002.tif","6","1","h","2","41","1800-03-14","",""
"llhb","20","02240003.tif","6","1","h","3","41","1800-03-14","",""
"llhb","20","02250004.tif","6","1","h","4","41","1800-03-14","",""
"llhb","20","02260005.tif","6","1","h","5","41","1800-03-14","",""
"llhb","20","02270006.tif","6","1","h","6","41","1800-03-14","",""
"llhb","20","02280007.tif","6","1","h","7","41","1800-03-14","",""
"llhb","20","02290008.tif","6","1","h","8","41","1800-03-14","",""
"llhb","20","02300009.tif","6","1","h","9","41","1800-03-14","",""
"llhb","20","02310010.tif","6","1","h","10","41","1800-03-14","",""
"llhb","20","02320011.tif","6","1","h","11","41","1800-03-14","",""
"llhb","20","02330012.tif","6","1","h","12","41","1800-03-14","",""
"llhb","20","02340000.tif","6","1","h","","42","1800-03-18","Read the first and second time, and committed to a Committee of the whole House, on Thursday next. A Bill, For the regulation of public Arsenals and Magazines.","Committee of the Whole House"
"llhb","20","02350002.tif","6","1","h","2","42","1800-03-18","",""
"llhb","20","02360003.tif","6","1","h","3","42","1800-03-18","",""
"llhb","20","02370000.tif","6","1","h","","43","1800-03-19","Read the first and second time, and committed to a Committee of the whole House, on Monday next. A Bill, For establishing a Military Academy, and for better organizing the corps of Artillerists and Engineers.","Committee of the Whole House"
"llhb","20","02380002.tif","6","1","h","2","43","1800-03-19","",""
"llhb","20","02390003.tif","6","1","h","3","43","1800-03-19","",""
"llhb","20","02400004.tif","6","1","h","4","43","1800-03-19","",""
"llhb","20","02410005.tif","6","1","h","5","43","1800-03-19","",""
"llhb","20","02420000.tif","6","1","h","","44","1800-03-20","Read the first and second time, and ordered to be committed to a Committee of the whole House to-morrow. A Bill, Supplementary to the act to regulate trade and intercourse with the Indian tribes, and to preserve peace on the frontiers.","Committee of the Whole House"
"llhb","20","02430000.tif","6","1","h","","45","1800-03-20","Read the first and second time, and committed to a Committee of the whole House, to-morrow. A Bill, To divide the Territory of the United States North-West of the Ohio, into two separate Governments.","Committee of the Whole House"
"llhb","20","02440002.tif","6","1","h","2","45","1800-03-20","",""
"llhb","20","02450000.tif","6","1","h","","46","1800-03-21","Read the first and second time, and committed to a Committee of the whole on Monday next. A Bill Fixing the rank and pay of the commanding officer of the corps of marines.","Committee of the Whole"
"llhb","20","02460000.tif","6","1","h","","47","1800-03-21","Read the first and second time, and ordered to be committed to a Committee of the whole House next Monday week. A Bill, To authorize the President of the United States, to accept for the United States, a cession of jurisdiction of the Territory west of Pennsylvania, commonly called the Western Reserve of Connecticut.","Committee of the Whole House"
"llhb","20","02470002.tif","6","1","h","","47","1800-03-21","",""
"llhb","20","02480003.tif","6","1","h","","47","1800-03-21","",""
"llhb","20","02490000.tif","6","1","h","","48","1800-03-24","Read the first and second time, and committed to a Committee of the whole House on Wednesday next. A Bill, To make further provision for the removal and accommodation of the Government of the United States.","Committee of the Whole House"
"llhb","20","02500002.tif","6","1","h","2","48","1800-03-24","",""
"llhb","20","02510003.tif","6","1","h","3","48","1800-03-24","",""
"llhb","20","02520004.tif","6","1","h","4","48","1800-03-24","",""
"llhb","20","02530000.tif","6","1","h","","49","1800-03-26","Read the first and second time, and committed to a Committee of the whole House on Monday next. A Bill, Making appropriation for the support of Government for the year 1800.","Committee of the Whole House"
"llhb","20","02540002.tif","6","1","h","2","49","1800-03-26","",""
"llhb","20","02550003.tif","6","1","h","3","49","1800-03-26","",""
"llhb","20","02560004.tif","6","1","h","4","49","1800-03-26","",""
"llhb","20","02570005.tif","6","1","h","5","49","1800-03-26","",""
"llhb","20","02580006.tif","6","1","h","6","49","1800-03-26","",""
"llhb","20","02590007.tif","6","1","h","7","49","1800-03-26","",""
"llhb","20","02600008.tif","6","1","h","8","49","1800-03-26","",""
"llhb","20","02610009.tif","6","1","h","9","49","1800-03-26","",""
"llhb","20","02620000.tif","6","1","h","","50","1800-03-31","Read the first and second time, and committed to a Committee of the whole House in to-morrow. An Act, Prescribing the mode of deciding disputed elections of President and Vice-President of the United States.","Committee of the Whole House"
"llhb","20","02630002.tif","6","1","h","2","50","1800-03-31","",""
"llhb","20","02640003.tif","6","1","h","3","50","1800-03-31","",""
"llhb","20","02650004.tif","6","1","h","4","50","1800-03-31","",""
"llhb","20","02660005.tif","6","1","h","5","50","1800-03-31","",""
"llhb","20","02670006.tif","6","1","h","6","50","1800-03-31","",""
"llhb","20","02680007.tif","6","1","h","7","50","1800-03-31","",""
"llhb","20","02690000.tif","6","1","h","","51","1800-03-31","Read the first and second time, and ordered to be committed to a Committee of the whole House on Wednesday next. A Bill, Supplementary to the laws now in force, fixing the compensation of the Officers of the Senate and House of Representatves.","Committee of the Whole House"
"llhb","20","02700002.tif","6","1","h","2","51","1800-03-31","",""
"llhb","20","02710000.tif","6","1","h","","52","1800-03-31,1800-04-01","A Bill to Provide for the More Convenient Organization of the Courts of the United States. Read the First and Second time, and Committed to a Committee of the Whole House on Monday next.","Committee of the Whole House"
"llhb","20","02720000.tif","6","1","h","","53","1800-03-31,1800-04-01","A Bill to Provide for the More Convenient Organization of the Courts of the Unites States.",""
"llhb","20","02730004.tif","6","1","h","4","53","1800-03-31,1800-04-01","",""
"llhb","20","02740005.tif","6","1","h","5","53","1800-03-31,1800-04-01","",""
"llhb","20","02750006.tif","6","1","h","6","53","1800-03-31,1800-04-01","",""
"llhb","20","02760007.tif","6","1","h","7","53","1800-03-31,1800-04-01","",""
"llhb","20","02770008.tif","6","1","h","8","53","1800-03-31,1800-04-01","",""
"llhb","20","02780009.tif","6","1","h","9","53","1800-03-31,1800-04-01","",""
"llhb","20","02790010.tif","6","1","h","10","53","1800-03-31,1800-04-01","",""
"llhb","20","02800011.tif","6","1","h","11","53","1800-03-31,1800-04-01","",""
"llhb","20","02810012.tif","6","1","h","12","53","1800-03-31,1800-04-01","",""
"llhb","20","02820013.tif","6","1","h","13","53","1800-03-31,1800-04-01","",""
"llhb","20","02830014.tif","6","1","h","14","53","1800-03-31,1800-04-01","",""
"llhb","20","02840015.tif","6","1","h","15","53","1800-03-31,1800-04-01","",""
"llhb","20","02850016.tif","6","1","h","16","53","1800-03-31,1800-04-01","",""
"llhb","20","02860017.tif","6","1","h","17","53","1800-03-31,1800-04-01","",""
"llhb","20","02870018.tif","6","1","h","18","53","1800-03-31,1800-04-01","",""
"llhb","20","02880019.tif","6","1","h","19","53","1800-03-31,1800-04-01","",""
"llhb","20","02890020.tif","6","1","h","20","53","1800-03-31,1800-04-01","",""
"llhb","20","02900021.tif","6","1","h","21","53","1800-03-31,1800-04-01","",""
"llhb","20","02910022.tif","6","1","h","22","53","1800-03-31,1800-04-01","",""
"llhb","20","02920023.tif","6","1","h","23","53","1800-03-31,1800-04-01","",""
"llhb","20","02930024.tif","6","1","h","24","53","1800-03-31,1800-04-01","",""
"llhb","20","02940025.tif","6","1","h","25","53","1800-03-31,1800-04-01","",""
"llhb","20","02950026.tif","6","1","h","26","53","1800-03-31,1800-04-01","",""
"llhb","20","02960027.tif","6","1","h","27","53","1800-03-31,1800-04-01","",""
"llhb","20","02970028.tif","6","1","h","28","53","1800-03-31,1800-04-01","",""
"llhb","20","02980029.tif","6","1","h","29","53","1800-03-31,1800-04-01","",""
"llhb","20","02990030.tif","6","1","h","30","53","1800-03-31,1800-04-01","",""
"llhb","20","03000031.tif","6","1","h","31","53","1800-03-31,1800-04-01","",""
"llhb","20","03010032.tif","6","1","h","32","53","1800-03-31,1800-04-01","",""
