"llhb","46","00530019.tif","14","1","h","19","H.R. 25","1816-01-08","",""
"llhb","46","00540020.tif","14","1","h","20","H.R. 25","1816-01-08","",""
"llhb","46","00550021.tif","14","1","h","21","H.R. 25","1816-01-08","",""
"llhb","46","00560022.tif","14","1","h","22","H.R. 25","1816-01-08","",""
"llhb","46","00570023.tif","14","1","h","23","H.R. 25","1816-01-08","",""
"llhb","46","00580024.tif","14","1","h","24","H.R. 25","1816-01-08","",""
"llhb","46","00590025.tif","14","1","h","25","H.R. 25","1816-01-08","",""
"llhb","46","00600026.tif","14","1","h","26","H.R. 25","1816-01-08","",""
"llhb","46","00610027.tif","14","1","h","27","H.R. 25","1816-01-08","",""
"llhb","46","00620028.tif","14","1","h","28","H.R. 25","1816-01-08","",""
"llhb","46","00630000.tif","14","1","h","","H.R. 26","1816-01-09","Read twice and committed to a Committee of the whole House on Friday next. A Bill For the relief of certain purchasers of public lands in the Mississippi Territory.","Committee of the Whole House"
"llhb","46","00640002.tif","14","1","h","2","H.R. 26","1816-01-09","",""
"llhb","46","00650003.tif","14","1","h","3","H.R. 26","1816-01-09","",""
"llhb","46","00660000.tif","14","1","h","","H.R. 27","1816-01-09","Read twice and committed to a committee of the whole House on Thursday next. A Bill Making provision for an additional Military Academy.","Committee of the Whole House"
"llhb","46","00670002.tif","14","1","h","2","H.R. 27","1816-01-09","",""
"llhb","46","00680003.tif","14","1","h","3","H.R. 27","1816-01-09","",""
"llhb","46","00690004.tif","14","1","h","4","H.R. 27","1816-01-09","",""
"llhb","46","00700000.tif","14","1","h","","H.R. 28","1816-01-09","Read twice and committed to a Committee of the whole House on Friday next. A Bill To extend to Benjamin Tyler and Joh Tyler, of the State of New Hampshire, the patent right to certain improvements in the construction of corn and other mills.","Committee of the Whole House"
"llhb","46","00710002.tif","14","1","h","2","H.R. 28","1816-01-09","",""
"llhb","46","00720000.tif","14","1","h","","H.R. 29","1816-01-10","Read twice and committed to a committee of the whole House, to-morrow. A Bill Authorizing the President of the United States to renew the lease of John Bate to the Saline near the Wabash River, for a term not exceeding seven years.","Committee of the Whole House"
"llhb","46","00730000.tif","14","1","h","","H.R. 33","1816-01-13","Read twice and committed to a Committee of the whole House on Tuesday next. An Act To amend an act, entitled ''An Act for the Relief of Edward Hallowell.''","Committee of the Whole House"
"llhb","46","00740000.tif","14","1","h","","H.R. 34","1816-01-13","Read twice and committed to a committee of the whole House on Tuesday next. A Bill For the relief of Jonathan Rogers, jun. of Waterford, in the State of Connecticut.","Committee of the Whole House"
"llhb","46","00750000.tif","14","1","h","","H.R. 36","1816-01-16","Read twice and committed to a Committee of the whole House to-morrow. A Bill Supplemental to the act, entitled ''An act regulating and defining the duties of the Judges of the Territory of Illinois; and for vesting in the Courts of the Territory of Indiana, a jurisdiction in chancery cases, arising in the said Territory.","Committee of the Whole House"
"llhb","46","00760002.tif","14","1","h","2","H.R. 36","1816-01-16","",""
"llhb","46","00770003.tif","14","1","h","3","H.R. 36","1816-01-16","",""
"llhb","46","00780000.tif","14","1","h","","H.R. 38","1816-01-16","Read twice and committed to a Committee of the whole House on the bill making provision for an additional Military Academy. A Bill Making further provision for Military Services during the late war, and for other purposes.","Committee of the Whole House"
"llhb","46","00790002.tif","14","1","h","2","H.R. 38","1816-01-16","",""
"llhb","46","00800003.tif","14","1","h","3","H.R. 38","1816-01-16","",""
"llhb","46","00810000.tif","14","1","h","","H.R. 39","1816-01-16","Read twice, and committed to a committee of the whole House on the bill, making provision for an additional Military Academy. A Bill For the Liquidation of certain Claims, and for other purposes.","Committee of the Whole House"
"llhb","46","00820002.tif","14","1","h","2","H.R. 39","1816-01-16","",""
"llhb","46","00830000.tif","14","1","h","","H.R. 40","1816-01-18","Read twice and committed to a Committee of the whole House on Tuesday next. A Bill Making further Provision for settling Claims to Land in the Territory of Illinois.","Committee of the Whole House"
"llhb","46","00840002.tif","14","1","h","2","H.R. 40","1816-01-18","",""
"llhb","46","00850003.tif","14","1","h","3","H.R. 40","1816-01-18","",""
"llhb","46","00860004.tif","14","1","h","4","H.R. 40","1816-01-18","",""
"llhb","46","00870005.tif","14","1","h","5","H.R. 40","1816-01-18","",""
"llhb","46","00880000.tif","14","1","h","","H.R. 41","1816-01-18","Read twice and committed to a Committee of the whole House on Tuesday next. A Bill For the relief of certain claimants to lands in the District of Vincennes.","Committee of the Whole House"
"llhb","46","00890002.tif","14","1","h","2","H.R. 41","1816-01-18","",""
"llhb","46","00900000.tif","14","1","h","","H.R. 42","1816-01-19","Read twice and committed to a Committee of the whole House to-morrow. A Bill To continue in force the Act entitled, ''An Act for imposing additional duties upon all Goods, Wares, and Merchandise imported from any Foreign Port or Place, and for other purposes.''","Committee of the Whole House"
"llhb","46","00910002.tif","14","1","h","2","H.R. 42","1816-01-19","",""
"llhb","46","00920000.tif","14","1","h","","H.R. 43","1816-01-19","Read twice and committed to a Committee of the whole House to-morrow. A Bill To continue in force an Act entitled ''An Act laying a duty on imported salt, granting a bounty on pickled fish exported, and allowances to certain vessels employed in the fisheries.''","Committee of the Whole House"
"llhb","46","00930000.tif","14","1","h","","H.R. 44","1816-01-19","Read twice and committed to a Committee of the whole House to-morrow. A Bill To repeal so much of an Act passed on the twenty-third of December, one thousand eight hundred and fourteen, as imposes additional duties on postage.","Committee of the Whole House"
"llhb","46","00940000.tif","14","1","h","","H.R. 45","1816-01-19","Read twice, and committed to a committee of the whole House to-morrow. A Bill To continue in force certain acts therein mentioned.","Committee of the Whole House"
"llhb","46","00950000.tif","14","1","h","","H.R. 49","1816-01-23","Read twice and committed to a Committee of the whole House on Monday next. A Bill For the relief of the Heirs of Alexander Roxburgh.","Committee of the Whole House"
"llhb","46","00960000.tif","14","1","h","","H.R. 50","1816-01-23","Read twice and committed to a Committee of the whole House to-morrow. A Bill For the Relief of Moses Turner.","Committee of the Whole House"
"llhb","46","00970000.tif","14","1","h","","H.R. 51","1816-01-24","Read twice and committed to a Committee of the whole House on Friday next. A Bill For the relief of certain Canadian Refugees, who joined the American army, during the late war between the United States and Great Britain.","Committee of the Whole House"
"llhb","46","00980002.tif","14","1","h","2","H.R. 51","1816-01-24","",""
"llhb","46","00990003.tif","14","1","h","3","H.R. 51","1816-01-24","",""
"llhb","46","01000004.tif","14","1","h","4","H.R. 51","1816-01-24","",""
"llhb","46","01010000.tif","14","1","h","","H.R. 52","1816-01-26","Read twice, and committed to a committee of the whole House on the bill, ''to provide for the widows and orphans of officers, &c.'' slain in the service, &c. A Bill For the relief of the Widow and Minor Children, of Zacquill Morgan, late a captain in the United States' army.","Committee of the Whole House"
"llhb","46","01020000.tif","14","1","h","","H.R. 53","1816-01-27","Read twice and committed to a Committee of the whole House on Monday next. A Bill Authorizing the payment of a sum of money to James Levins.","Committee of the Whole House"
"llhb","46","01030000.tif","14","1","h","","H.R. 54","1816-01-27","Read twice and committed to a committee of the whole House on Monday next. A Bill Authorizing Robert Lowe Stobie, to obtain Patents for certain inventions.","Committee of the Whole House"
"llhb","46","01040000.tif","14","1","h","","H.R. 57","1816-01-29","Read twice and committed to a Committee of the whole House to-morrow. A Bill Making appropriations for Ordnance and Ordnance Stores, for the year one thousand eight hundred and sixteen.","Committee of the Whole House"
"llhb","46","01050000.tif","14","1","h","","H.R. 58","1816-01-29","Read twice and committed to a committee of the whole House to-morrow. A Bill For the relief of Samuel Dick, William Bruce, and Asa Kitchel.","Committee of the Whole House"
"llhb","46","01060000.tif","14","1","h","","H.R. 59","1816-01-29","Read twice, and committed to a committee of the whole House to-morrow. A Bill Making an appropriation for enclosing and improving the Pub-Square, near the Capitol.","Committee of the Whole House"
"llhb","46","01070000.tif","14","1","h","","H.R. 60","1816-01-29","Read twice and committed to a Committee of the whole House to-morrow. A Bill To Incorporate the Columbian Insurance Company of Alexandria.","Committee of the Whole House"
"llhb","46","01080002.tif","14","1","h","2","H.R. 60","1816-01-29","",""
"llhb","46","01090003.tif","14","1","h","3","H.R. 60","1816-01-29","",""
"llhb","46","01100004.tif","14","1","h","4","H.R. 60","1816-01-29","",""
"llhb","46","01110005.tif","14","1","h","5","H.R. 60","1816-01-29","",""
"llhb","46","01120006.tif","14","1","h","6","H.R. 60","1816-01-29","",""
"llhb","46","01130007.tif","14","1","h","7","H.R. 60","1816-01-29","",""
"llhb","46","01140008.tif","14","1","h","8","H.R. 60","1816-01-29","",""
"llhb","46","01150009.tif","14","1","h","9","H.R. 60","1816-01-29","",""
"llhb","46","01160010.tif","14","1","h","10","H.R. 60","1816-01-29","",""
"llhb","46","01170011.tif","14","1","h","11","H.R. 60","1816-01-29","",""
"llhb","46","01180000.tif","14","1","h","","H.R. 63","1816-01-30","Read twice, and committed to a committee of the whole House to-morrow. A Bill To amend the Act confirming certain powers on the Levy Court for the County of Washington, in the District of Columbia, passed the first day of July, one thousand eight hundred the twelve.","Committee of the Whole House"
"llhb","46","01190002.tif","14","1","h","2","H.R. 63","1816-01-30","",""
"llhb","46","01200000.tif","14","1","h","","H.R. 64","1816-01-30","Read twice and committed to a Committee of the whole House to-morrow. A Bill Concerning Pharaoh Farrow, and others.","Committee of the Whole House"
"llhb","46","01210000.tif","14","1","h","","H.R. 65","1816-02-01","Read twice and committed to the committee of the whole House on the report of the committee of Ways and Means on the subject of revenue. A Bill To repeal the duties on certain articles manufactured within the United States.","Committee of the Whole House~Committee of Ways and Means"
"llhb","46","01220002.tif","14","1","h","2","H.R. 65","1816-02-01","",""
"llhb","46","01230000.tif","14","1","h","","H.R. 66","1816-02-02","Read twice, and committed to a committee of the whole House on Monday next. A Bill For the relief of Charles Levan Trudeau.","Committee of the Whole House"
"llhb","46","01240000.tif","14","1","h","","H.R. 67","1816-02-05","Read twice and committed to a committee of the whole House to-morrow. A Bill Rewarding the officers and crew of the Constitution, for the capture of the British sloop of war, Levant.","Committee of the Whole House"
"llhb","46","01250000.tif","14","1","h","","H.R. 68","1816-02-06","Read twice and committed to the committee of the whole House on the bill making provision for an additional Military Academy. A Bill For organizing the General Staff, and making further provision for the Army of the United States.","Committee of the Whole House"
"llhb","46","01260002.tif","14","1","h","2","H.R. 68","1816-02-06","",""
"llhb","46","01270003.tif","14","1","h","3","H.R. 68","1816-02-06","",""
"llhb","46","01280004.tif","14","1","h","4","H.R. 68","1816-02-06","",""
"llhb","46","01290005.tif","14","1","h","5","H.R. 68","1816-02-06","",""
"llhb","46","01300006.tif","14","1","h","6","H.R. 68","1816-02-06","",""
"llhb","46","01310000.tif","14","1","h","","H.R. 69","1816-02-07","Read the first and second time, and committed to a committee of the whole House on Monday next. A Bill For the relief of the widow and children of Charles Dolph, deceased.","Committee of the Whole House"
"llhb","46","01320000.tif","14","1","h","","H.R. 70","1816-02-08","Read twice and committed to a Committee of the whole House to-morrow. A Bill Concerning pre-emption rights given, in the purchase of lands, to certain settlers in the State of Louisiana, and in the Territories of Missouri and Illinois.","Committee of the Whole House"
"llhb","46","01330002.tif","14","1","h","2","H.R. 70","1816-02-08","",""
"llhb","46","01340003.tif","14","1","h","3","H.R. 70","1816-02-08","",""
"llhb","46","01350004.tif","14","1","h","4","H.R. 70","1816-02-08","",""
"llhb","46","01360005.tif","14","1","h","5","H.R. 70","1816-02-08","",""
"llhb","46","01370000.tif","14","1","h","","H.R. 72","1816-02-08","Read twice, and committed to a committee of the whole House on the Report of the Committee of Ways and Means upon the subject of Revenue. A Bill To reduce the amount of Direct Tax upon the United States and the District of Columbia, for the Year 1816; and to repeal in part the Act entitled ''An act to provide additional Revenue for defraying the expenses of Government, and maintaining the public Credit, by laying the Direct Tax upon the United States, and to provide for assessing and collecting the same;'' and also the Act entitled ''An act to provide additional Revenue for defraying the expenses of Government, and maintaining the public credit by laying a Direct Tax upon the District of Columbia.''","Committee of the Whole House~Committee of Ways and Means"
"llhb","46","01380002.tif","14","1","h","2","H.R. 72","1816-02-08","",""
"llhb","46","01390003.tif","14","1","h","3","H.R. 72","1816-02-08","",""
"llhb","46","01400000.tif","14","1","h","","H.R. 6","1816-02-08","As proposed to be amended by the Senate, the following bill will read. An Act To authorize the payment for property lost, captured, or destroyed by the enemy, while in the military service of the United States, and for other purposes.",""
"llhb","46","01410002.tif","14","1","h","2","H.R. 6","1816-02-08","",""
"llhb","46","01420003.tif","14","1","h","3","H.R. 6","1816-02-08","",""
"llhb","46","01430004.tif","14","1","h","4","H.R. 6","1816-02-08","",""
"llhb","46","01440005.tif","14","1","h","5","H.R. 6","1816-02-08","",""
"llhb","46","01450006.tif","14","1","h","6","H.R. 6","1816-02-08","",""
"llhb","46","01460000.tif","14","1","h","","H.R. 73","1816-02-09","Read the first and second time, and committed to a committee of the whole House on Monday next. A Bill Supplementary to the Act heretofore passed for the encouragement of Vaccination.","Committee of the Whole House"
"llhb","46","01470002.tif","14","1","h","2","H.R. 73","1816-02-09","",""
"llhb","46","01480003.tif","14","1","h","3","H.R. 73","1816-02-09","",""
"llhb","46","01490004.tif","14","1","h","4","H.R. 73","1816-02-09","",""
"llhb","46","01500000.tif","14","1","h","","H.R. 75","1816-02-10","Read twice and committed to a committee of the whole House on Monday next. A Bill For the relief of Thomas H. Boyle.","Committee of the Whole House"
"llhb","46","01510002.tif","14","1","h","2","H.R. 75","1816-02-10","",""
"llhb","46","01520000.tif","14","1","h","","H.R. 76","1816-02-12","Read twice and committed to a committee of the whole House on Wednesday next. A Bill For quieting and adjusting claims to Lands in the Mississippi Territory.","Committee of the Whole House"
"llhb","46","01530002.tif","14","1","h","2","H.R. 76","1816-02-12","",""
"llhb","46","01540003.tif","14","1","h","3","H.R. 76","1816-02-12","",""
"llhb","46","01550004.tif","14","1","h","4","H.R. 76","1816-02-12","",""
"llhb","46","01560000.tif","14","1","h","","H.R. 77","1816-02-12","Read twice and committed to a Committee of the whole House to-morrow. A Bill For the relief of Erastus Loomis.","Committee of the Whole House"
"llhb","46","01570000.tif","14","1","h","","H.R. 78","1816-02-13","Read the first and second time, and committed to a committee of the whole House on Friday next. A Bill To enable President of the United States to lease out, or grant for a term of years, mines of the precious metals, discovered upon the public lands.","Committee of the Whole House"
"llhb","46","01580002.tif","14","1","h","2","H.R. 78","1816-02-13","",""
"llhb","46","01590000.tif","14","1","h","","H.R. 79","1816-02-14","Read twice and committed to a committee of the whole House on the bill for the relief of Edward Hallowell. A Bill For the relief of Henry Malcolm.","Committee of the Whole House"
"llhb","46","01600000.tif","14","1","h","","H.R. 81","1816-02-15","Read twice and committed to a Committee of the whole House to-morrow. A Bill Relating to Settlers on the Lands of the United States.","Committee of the Whole House"
"llhb","46","01610002.tif","14","1","h","2","H.R. 81","1816-02-15","",""
"llhb","46","01620003.tif","14","1","h","3","H.R. 81","1816-02-15","",""
"llhb","46","01630000.tif","14","1","h","","H.R. 82","1816-02-15","Read twice and committed to a committee of the whole House on Saturday next. A Bill For the relief Young King, a chief of the Seneca tribe of Indians.","Committee of the Whole House"
"llhb","46","01640000.tif","14","1","h","","H.R. 85","1816-02-19","Read, and committed to a Committee of the whole House to-morrow. A Bill Placing certain Persons on the list of Navy Pensioners.","Committee of the Whole House"
"llhb","46","01650000.tif","14","1","h","","H.R. 86","1816-02-19","Read twice and committed to a Committee of the whole House Wednesday next. A Bill For the relief of John Delafield.","Committee of the Whole House"
"llhb","46","01660000.tif","14","1","h","","H.R. 87","1816-02-19","Read twice and committed to a committee of the whole House to-morrow. A Bill Authorizing the payment of a sum of money to John T. Courtnay and Samuel Harrison, or their legal Representatives.","Committee of the Whole House"
"llhb","46","01670000.tif","14","1","h","","H.R. 88","1816-02-20","Read twice and committed to a Committee of the whole House on Thursday next. A Bill For the establishment of a National University.","Committee of the Whole House"
"llhb","46","01680002.tif","14","1","h","2","H.R. 88","1816-02-20","",""
"llhb","46","01690000.tif","14","1","h","","H.R. 89","1816-02-22","Read twice and committed to a committee of the whole House to-morrow. A Bill In addition to an Act to regulate the Post-office establishment.","Committee of the Whole House"
"llhb","46","01700002.tif","14","1","h","2","H.R. 89","1816-02-22","",""
"llhb","46","01710003.tif","14","1","h","3","H.R. 89","1816-02-22","",""
"llhb","46","01720004.tif","14","1","h","4","H.R. 89","1816-02-22","",""
"llhb","46","01730000.tif","14","1","h","","H.R. 91","1816-02-22","Read twice and committed to a Committee of the whole House to-morrow. A Bill Granting to Amos Spafford the right of pre-emption.","Committee of the Whole House"
"llhb","46","01740000.tif","14","1","h","","H.R. 92","1816-02-22","Read twice and committed to a committee of the whole House to-morrow. A Bill Authorizing payment to the widow of Elbridge Gerry, deceased, late Vice-President of the United States, of half of such salary as would have been payable to him during the residue of the term for which he was elected, had he so long lived.","Committee of the Whole House"
"llhb","46","01750000.tif","14","1","h","","H.R. 93","1816-02-24","Read twice and committed to a committee of the whole House on Monday next. A Bill For the relief of Elizabeth Hamilton.","Committee of the Whole House"
"llhb","46","01760000.tif","14","1","h","","H.R. 94","1816-02-24","Read twice and committed to a committee of the whole House on Thursday next. A Bill For the gradual increase of the Navy of the United States.","Committee of the Whole House"
"llhb","46","01770002.tif","14","1","h","2","H.R. 94","1816-02-24","",""
"llhb","46","01780000.tif","14","1","h","","H.R. 98","1816-02-26","Read twice and committed to a committee of the whole House to-morrow. A Bill Supplementary to the act passed on the thirtieth of March, one thousand eight hundred and twelve, to regulate trade and intercourse with the Indian tribes, and to preserve peace on the frontiers.","Committee of the Whole House"
"llhb","46","01790002.tif","14","1","h","2","H.R. 98","1816-02-26","",""
"llhb","46","01800003.tif","14","1","h","3","H.R. 98","1816-02-26","",""
"llhb","46","01810000.tif","14","1","h","","H.R. 99","1816-02-27","Read twice and committed to a committee of the whole House to-morrow. A Bill To establish an uniform system of Bankruptcy throughout the United States.","Committee of the Whole House"
"llhb","46","01820002.tif","14","1","h","2","H.R. 99","1816-02-27","",""
"llhb","46","01830003.tif","14","1","h","3","H.R. 99","1816-02-27","",""
"llhb","46","01840004.tif","14","1","h","4","H.R. 99","1816-02-27","",""
"llhb","46","01850005.tif","14","1","h","5","H.R. 99","1816-02-27","",""
"llhb","46","01860006.tif","14","1","h","6","H.R. 99","1816-02-27","",""
"llhb","46","01870007.tif","14","1","h","7","H.R. 99","1816-02-27","",""
"llhb","46","01880008.tif","14","1","h","8","H.R. 99","1816-02-27","",""
"llhb","46","01890009.tif","14","1","h","9","H.R. 99","1816-02-27","",""
"llhb","46","01900010.tif","14","1","h","10","H.R. 99","1816-02-27","",""
"llhb","46","01910011.tif","14","1","h","11","H.R. 99","1816-02-27","",""
"llhb","46","01920012.tif","14","1","h","12","H.R. 99","1816-02-27","",""
"llhb","46","01930013.tif","14","1","h","13","H.R. 99","1816-02-27","",""
"llhb","46","01940014.tif","14","1","h","14","H.R. 99","1816-02-27","",""
"llhb","46","01950015.tif","14","1","h","15","H.R. 99","1816-02-27","",""
"llhb","46","01960016.tif","14","1","h","16","H.R. 99","1816-02-27","",""
"llhb","46","01970017.tif","14","1","h","17","H.R. 99","1816-02-27","",""
"llhb","46","01980018.tif","14","1","h","18","H.R. 99","1816-02-27","",""
"llhb","46","01990019.tif","14","1","h","19","H.R. 99","1816-02-27","",""
"llhb","46","02000020.tif","14","1","h","20","H.R. 99","1816-02-27","",""
"llhb","46","02010021.tif","14","1","h","21","H.R. 99","1816-02-27","",""
"llhb","46","02020022.tif","14","1","h","22","H.R. 99","1816-02-27","",""
"llhb","46","02030023.tif","14","1","h","23","H.R. 99","1816-02-27","",""
"llhb","46","02040024.tif","14","1","h","24","H.R. 99","1816-02-27","",""
"llhb","46","02050025.tif","14","1","h","25","H.R. 99","1816-02-27","",""
"llhb","46","02060026.tif","14","1","h","26","H.R. 99","1816-02-27","",""
"llhb","46","02070027.tif","14","1","h","27","H.R. 99","1816-02-27","",""
"llhb","46","02080028.tif","14","1","h","28","H.R. 99","1816-02-27","",""
"llhb","46","02090029.tif","14","1","h","29","H.R. 99","1816-02-27","",""
"llhb","46","02100030.tif","14","1","h","30","H.R. 99","1816-02-27","",""
"llhb","46","02110031.tif","14","1","h","31","H.R. 99","1816-02-27","",""
"llhb","46","02120032.tif","14","1","h","32","H.R. 99","1816-02-27","",""
"llhb","46","02130033.tif","14","1","h","33","H.R. 99","1816-02-27","",""
"llhb","46","02140034.tif","14","1","h","34","H.R. 99","1816-02-27","",""
"llhb","46","02150035.tif","14","1","h","35","H.R. 99","1816-02-27","",""
"llhb","46","02160036.tif","14","1","h","36","H.R. 99","1816-02-27","",""
"llhb","46","02170037.tif","14","1","h","37","H.R. 99","1816-02-27","",""
"llhb","46","02180038.tif","14","1","h","38","H.R. 99","1816-02-27","",""
"llhb","46","02190039.tif","14","1","h","39","H.R. 99","1816-02-27","",""
"llhb","46","02200040.tif","14","1","h","40","H.R. 99","1816-02-27","",""
"llhb","46","02210041.tif","14","1","h","41","H.R. 99","1816-02-27","",""
"llhb","46","02220042.tif","14","1","h","42","H.R. 99","1816-02-27","",""
"llhb","46","02230043.tif","14","1","h","43","H.R. 99","1816-02-27","",""
"llhb","46","02240044.tif","14","1","h","44","H.R. 99","1816-02-27","",""
"llhb","46","02250045.tif","14","1","h","45","H.R. 99","1816-02-27","",""
"llhb","46","02260046.tif","14","1","h","46","H.R. 99","1816-02-27","",""
"llhb","46","02270047.tif","14","1","h","47","H.R. 99","1816-02-27","",""
"llhb","46","02280048.tif","14","1","h","48","H.R. 99","1816-02-27","",""
"llhb","46","02290049.tif","14","1","h","49","H.R. 99","1816-02-27","",""
"llhb","46","02300050.tif","14","1","h","50","H.R. 99","1816-02-27","",""
"llhb","46","02310051.tif","14","1","h","51","H.R. 99","1816-02-27","",""
"llhb","46","02320052.tif","14","1","h","52","H.R. 99","1816-02-27","",""
