"llhb","44","00650009.tif","11","3","h","9","H.R. 18","1810-12-29","",""
"llhb","44","00660000.tif","11","3","h","","H.R. 20","1810-12-31","Read the first and second time, and committed to a committee of the whole House, on Wednesday next. A Bill To revive ''An act to prescribe the mode of taking evidence in cases of contested elections for members of the House of Representatives of the United States, and to compel the attendance of witnesses;'' and in addition to the same.","Committee of the Whole House"
"llhb","44","00670002.tif","11","3","h","2","H.R. 20","1810-12-31","",""
"llhb","44","00680000.tif","11","3","h","","H.R. 21","1810-12-31","Read the first and second time, and committed to a committee of the whole House on Wednesday next. A Bill To authorise the laying out a Public Road from the line established by the Treaty of Greenville, to the North Bend in the State of Ohio.","Committee of the Whole House"
"llhb","44","00690000.tif","11","3","h","","H.R. 22","1811-01-03","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill Further providing for the government of the territory of Louisiana.","Committee of the Whole House"
"llhb","44","00700002.tif","11","3","h","2","H.R. 22","1811-01-03","",""
"llhb","44","00710003.tif","11","3","h","3","H.R. 22","1811-01-03","",""
"llhb","44","00720004.tif","11","3","h","4","H.R. 22","1811-01-03","",""
"llhb","44","00730005.tif","11","3","h","5","H.R. 22","1811-01-03","",""
"llhb","44","00740006.tif","11","3","h","6","H.R. 22","1811-01-03","",""
"llhb","44","00750007.tif","11","3","h","7","H.R. 22","1811-01-03","",""
"llhb","44","00760008.tif","11","3","h","8","H.R. 22","1811-01-03","",""
"llhb","44","00770009.tif","11","3","h","9","H.R. 22","1811-01-03","",""
"llhb","44","00780010.tif","11","3","h","10","H.R. 22","1811-01-03","",""
"llhb","44","00790011.tif","11","3","h","11","H.R. 22","1811-01-03","",""
"llhb","44","00800012.tif","11","3","h","12","H.R. 22","1811-01-03","",""
"llhb","44","00810000.tif","11","3","h","","H.R. 23","1811-01-03","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill Supplementary to an act, passed the twelfth day of February, one thousand seven hundred and ninety-three, entitled ''An act respecting fugitives from justice, and persons escaping from the service of their masters;'' and for other purposes.","Committee of the Whole House"
"llhb","44","00820002.tif","11","3","h","2","H.R. 23","1811-01-03","",""
"llhb","44","00830003.tif","11","3","h","3","H.R. 23","1811-01-03","",""
"llhb","44","00840000.tif","11","3","h","","H.R. 24","1811-01-04","Read the first and second time, and committed to a committee of the whole House, on Wednesday next. A Bill Establishing Navy Hospitals.","Committee of the Whole House"
"llhb","44","00850002.tif","11","3","h","2","H.R. 24","1811-01-04","",""
"llhb","44","00860000.tif","11","3","h","","H.R. 25","1811-01-04","Read the first and second time, and committed to a committee of the whole House on Monday next. A Bill Continuing in force for the term of the act, entitled ''An act to incorporate the subscribers to the Bank of the United States,'' on the terms and conditions therein mentioned.","Committee of the Whole House"
"llhb","44","00870002.tif","11","3","h","2","H.R. 25","1811-01-04","",""
"llhb","44","00880003.tif","11","3","h","3","H.R. 25","1811-01-04","",""
"llhb","44","00890004.tif","11","3","h","4","H.R. 25","1811-01-04","",""
"llhb","44","00900005.tif","11","3","h","5","H.R. 25","1811-01-04","",""
"llhb","44","00910000.tif","11","3","h","","H.R. 26","1811-01-07","Read the first and second time, and committed to a committee of the whole House, on Wednesday next. A Bill To incorporate the subscribers to the Farmers' Bank of Alexandria.","Committee of the Whole House"
"llhb","44","00920002.tif","11","3","h","2","H.R. 26","1811-01-07","",""
"llhb","44","00930003.tif","11","3","h","3","H.R. 26","1811-01-07","",""
"llhb","44","00940004.tif","11","3","h","4","H.R. 26","1811-01-07","",""
"llhb","44","00950005.tif","11","3","h","5","H.R. 26","1811-01-07","",""
"llhb","44","00960006.tif","11","3","h","6","H.R. 26","1811-01-07","",""
"llhb","44","00970007.tif","11","3","h","7","H.R. 26","1811-01-07","",""
"llhb","44","00980008.tif","11","3","h","8","H.R. 26","1811-01-07","",""
"llhb","44","00990009.tif","11","3","h","9","H.R. 26","1811-01-07","",""
"llhb","44","01000010.tif","11","3","h","10","H.R. 26","1811-01-07","",""
"llhb","44","01010011.tif","11","3","h","11","H.R. 26","1811-01-07","",""
"llhb","44","01020012.tif","11","3","h","12","H.R. 26","1811-01-07","",""
"llhb","44","01030000.tif","11","3","h","","H.R. 27","1811-01-07","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill For the relief of Richard Tervin, William Coleman, Edwin Lewis, Samuel Mims, Joseph Wilson, and the Baptist Church, at Salem Meeting House, in the Mississippi Territory.","Committee of the Whole House"
"llhb","44","01040002.tif","11","3","h","2","H.R. 27","1811-01-07","",""
"llhb","44","01050003.tif","11","3","h","3","H.R. 27","1811-01-07","",""
"llhb","44","01060000.tif","11","3","h","","H.R. 29","1811-01-10","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill To authorise the election of Sheriffs in the Indiana territory.","Committee of the Whole House"
"llhb","44","01070002.tif","11","3","h","2","H.R. 29","1811-01-10","",""
"llhb","44","01080000.tif","11","3","h","","H.R. 30","1811-01-10","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill To amend the Charter of the City of Washington.","Committee of the Whole House"
"llhb","44","01090002.tif","11","3","h","2","H.R. 30","1811-01-10","",""
"llhb","44","01100003.tif","11","3","h","3","H.R. 30","1811-01-10","",""
"llhb","44","01110004.tif","11","3","h","4","H.R. 30","1811-01-10","",""
"llhb","44","01120005.tif","11","3","h","5","H.R. 30","1811-01-10","",""
"llhb","44","01130006.tif","11","3","h","6","H.R. 30","1811-01-10","",""
"llhb","44","01140007.tif","11","3","h","7","H.R. 30","1811-01-10","",""
"llhb","44","01150008.tif","11","3","h","8","H.R. 30","1811-01-10","",""
"llhb","44","01160009.tif","11","3","h","9","H.R. 30","1811-01-10","",""
"llhb","44","01170000.tif","11","3","h","","H.R. 30","1811-01-10","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill To amend the Charter of the City of Washington.","Committee of the Whole House"
"llhb","44","01180002.tif","11","3","h","2","H.R. 30","1811-01-10","",""
"llhb","44","01190003.tif","11","3","h","3","H.R. 30","1811-01-10","",""
"llhb","44","01200004.tif","11","3","h","4","H.R. 30","1811-01-10","",""
"llhb","44","01210005.tif","11","3","h","5","H.R. 30","1811-01-10","",""
"llhb","44","01220006.tif","11","3","h","6","H.R. 30","1811-01-10","",""
"llhb","44","01230007.tif","11","3","h","7","H.R. 30","1811-01-10","",""
"llhb","44","01240008.tif","11","3","h","8","H.R. 30","1811-01-10","",""
"llhb","44","01250009.tif","11","3","h","9","H.R. 30","1811-01-10","",""
"llhb","44","01260000.tif","11","3","h","","H.R. 31","1811-01-15","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill Supplementary to the act concerning the commercial intercourse between the United States and Great Britain and France, and for other purposes.","Committee of the Whole House"
"llhb","44","01270002.tif","11","3","h","2","H.R. 31","1811-01-15","",""
"llhb","44","01280003.tif","11","3","h","3","H.R. 31","1811-01-15","",""
"llhb","44","01290004.tif","11","3","h","4","H.R. 31","1811-01-15","",""
"llhb","44","01300005.tif","11","3","h","5","H.R. 31","1811-01-15","",""
"llhb","44","01310006.tif","11","3","h","6","H.R. 31","1811-01-15","",""
"llhb","44","01320007.tif","11","3","h","7","H.R. 31","1811-01-15","",""
"llhb","44","01330008.tif","11","3","h","8","H.R. 31","1811-01-15","",""
"llhb","44","01340009.tif","11","3","h","9","H.R. 31","1811-01-15","",""
"llhb","44","01350010.tif","11","3","h","10","H.R. 31","1811-01-15","",""
"llhb","44","01360000.tif","11","3","h","","H.R. 31","1811-01-29","Ordered To Be Printed. Amendment Proposed by Mr Eppes, to the bill ''Supplemental to the act concerning the commercial intercourse between the United States and Great Britain and France, and for other purposes.''",""
"llhb","44","01370000.tif","11","3","h","","H.R. 33","1811-01-17","Read the first and second time, and committed to a committee of the whole House, on Saturday next. A Bill Making appropriations for the support of government for the year one thousand eight hundred and eleven.","Committee of the Whole House"
"llhb","44","01380002.tif","11","3","h","2","H.R. 33","1811-01-17","",""
"llhb","44","01390003.tif","11","3","h","3","H.R. 33","1811-01-17","",""
"llhb","44","01400004.tif","11","3","h","4","H.R. 33","1811-01-17","",""
"llhb","44","01410005.tif","11","3","h","5","H.R. 33","1811-01-17","",""
"llhb","44","01420006.tif","11","3","h","6","H.R. 33","1811-01-17","",""
"llhb","44","01430007.tif","11","3","h","7","H.R. 33","1811-01-17","",""
"llhb","44","01440008.tif","11","3","h","8","H.R. 33","1811-01-17","",""
"llhb","44","01450009.tif","11","3","h","9","H.R. 33","1811-01-17","",""
"llhb","44","01460010.tif","11","3","h","10","H.R. 33","1811-01-17","",""
"llhb","44","01470011.tif","11","3","h","11","H.R. 33","1811-01-17","",""
"llhb","44","01480012.tif","11","3","h","12","H.R. 33","1811-01-17","",""
"llhb","44","01490013.tif","11","3","h","13","H.R. 33","1811-01-17","",""
"llhb","44","01500000.tif","11","3","h","","H.R. 34","1811-01-17","Read the first and second time, and committed to a committee of the whole House, on Saturday next. A Bill Making appropriations for the support of the Military establishment of the United States, for the year one thousand eight hundred and eleven.","Committee of the Whole House"
"llhb","44","01510002.tif","11","3","h","2","H.R. 34","1811-01-17","",""
"llhb","44","01520000.tif","11","3","h","","H.R. 35","1811-01-17","Read the first and second time, and committed to a committee of the whole House, on Saturday next. A Bill Making appropriations for the support of the Navy of the United States, for the year one thousand eight hundred and eleven.","Committee of the Whole House"
"llhb","44","01530002.tif","11","3","h","2","H.R. 35","1811-01-17","",""
"llhb","44","01540000.tif","11","3","h","","H.R. 36","1811-01-17","Read the first and second time, and committed to a committee of the whole House, on Saturday next. A Bill For establishing trading houses with the Indian tribes.","Committee of the Whole House"
"llhb","44","01550002.tif","11","3","h","2","H.R. 36","1811-01-17","",""
"llhb","44","01560003.tif","11","3","h","3","H.R. 36","1811-01-17","",""
"llhb","44","01570004.tif","11","3","h","4","H.R. 36","1811-01-17","",""
"llhb","44","01580005.tif","11","3","h","5","H.R. 36","1811-01-17","",""
"llhb","44","01590006.tif","11","3","h","6","H.R. 36","1811-01-17","",""
"llhb","44","01600007.tif","11","3","h","7","H.R. 36","1811-01-17","",""
"llhb","44","01610008.tif","11","3","h","8","H.R. 36","1811-01-17","",""
"llhb","44","01620009.tif","11","3","h","9","H.R. 36","1811-01-17","",""
"llhb","44","01630000.tif","11","3","h","","H.R. 37","1811-01-17","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill Making an appropriation for building a jail in Alexandria county, in the district of Columbia, and for other purposes.","Committee of the Whole House"
"llhb","44","01640002.tif","11","3","h","2","H.R. 37","1811-01-17","",""
"llhb","44","01650000.tif","11","3","h","","H.R. 38","1811-01-19","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill For the encouragement of learning, and for the promotion of the useful arts.","Committee of the Whole House"
"llhb","44","01660002.tif","11","3","h","2","H.R. 38","1811-01-19","",""
"llhb","44","01670003.tif","11","3","h","3","H.R. 38","1811-01-19","",""
"llhb","44","01680004.tif","11","3","h","4","H.R. 38","1811-01-19","",""
"llhb","44","01690005.tif","11","3","h","5","H.R. 38","1811-01-19","",""
"llhb","44","01700006.tif","11","3","h","6","H.R. 38","1811-01-19","",""
"llhb","44","01710007.tif","11","3","h","7","H.R. 38","1811-01-19","",""
"llhb","44","01720008.tif","11","3","h","8","H.R. 38","1811-01-19","",""
"llhb","44","01730009.tif","11","3","h","9","H.R. 38","1811-01-19","",""
"llhb","44","01740010.tif","11","3","h","10","H.R. 38","1811-01-19","",""
"llhb","44","01750011.tif","11","3","h","11","H.R. 38","1811-01-19","",""
"llhb","44","01760012.tif","11","3","h","12","H.R. 38","1811-01-19","",""
"llhb","44","01770013.tif","11","3","h","13","H.R. 38","1811-01-19","",""
"llhb","44","01780014.tif","11","3","h","14","H.R. 38","1811-01-19","",""
"llhb","44","01790015.tif","11","3","h","15","H.R. 38","1811-01-19","",""
"llhb","44","01800016.tif","11","3","h","16","H.R. 38","1811-01-19","",""
"llhb","44","01810017.tif","11","3","h","17","H.R. 38","1811-01-19","",""
"llhb","44","01820018.tif","11","3","h","18","H.R. 38","1811-01-19","",""
"llhb","44","01830000.tif","11","3","h","","H.R. 39","1811-01-19","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill To remit certain fines, penalties and forfeitures.","Committee of the Whole House"
"llhb","44","01840002.tif","11","3","h","2","H.R. 39","1811-01-19","",""
"llhb","44","01850000.tif","11","3","h","","H.R. 40","1811-01-23","Read the first and second time, and committed to a committee of the whole House to-morrow. A Bill To amend an act, entitled, ''An act to regulate and fix the compensation of clerks, and to authorise the laying out of certain public roads, and for other purposes.''","Committee of the Whole House"
"llhb","44","01860002.tif","11","3","h","2","H.R. 40","1811-01-23","",""
"llhb","44","01870003.tif","11","3","h","3","H.R. 40","1811-01-23","",""
"llhb","44","01880004.tif","11","3","h","4","H.R. 40","1811-01-23","",""
"llhb","44","01890005.tif","11","3","h","5","H.R. 40","1811-01-23","",""
"llhb","44","01900006.tif","11","3","h","6","H.R. 40","1811-01-23","",""
"llhb","44","01910007.tif","11","3","h","7","H.R. 40","1811-01-23","",""
"llhb","44","01920008.tif","11","3","h","8","H.R. 40","1811-01-23","",""
"llhb","44","01930000.tif","11","3","h","","H.R. 42","1811-01-24","Read the first and second time, and committed to a committee of the whole House on Monday next. A Bill Providing for the sale of a tract of land lying in the state of Tennessee, and a tract in the Indiana territory.","Committee of the Whole House"
"llhb","44","01940002.tif","11","3","h","2","H.R. 42","1811-01-24","",""
"llhb","44","01950003.tif","11","3","h","3","H.R. 42","1811-01-24","",""
"llhb","44","01960000.tif","11","3","h","","H.R. 43","1811-01-29","Read the first and second time, and committed to a committee of the whole House, on Saturday next. B Bill Providing for the more convenient taking of affidavits and bail in civil causes, depending in the courts of the United States.","Committee of the Whole House"
"llhb","44","01970002.tif","11","3","h","2","H.R. 43","1811-01-29","",""
"llhb","44","01980000.tif","11","3","h","","H.R. 44","1811-01-30","Read the first and second time, and committed to a committee of the whole House on Saturday next. A Bill Making an additional appropriation for the Navy.","Committee of the Whole House"
"llhb","44","01990000.tif","11","3","h","","H.R. 45","1811-01-30","Read the first and second time, and committed to a committee of the whole House, on Wednesday next. A Bill To provide for warming and ventilating the hall of the House of Representatives by a Rarifying Air Stove.","Committee of the Whole House"
"llhb","44","02000000.tif","11","3","h","","H.R. 46","1811-01-30","Read the first and second time, and committed to a committee of the whole House, on Tuesday next. A Bill Authorising the sale and grant of a certain quantity of public land to the proprietors of the Middlesex Canal.","Committee of the Whole House"
"llhb","44","02010002.tif","11","3","h","2","H.R. 46","1811-01-30","",""
"llhb","44","02020003.tif","11","3","h","3","H.R. 46","1811-01-30","",""
"llhb","44","02030004.tif","11","3","h","4","H.R. 46","1811-01-30","",""
"llhb","44","02040005.tif","11","3","h","5","H.R. 46","1811-01-30","",""
"llhb","44","02050000.tif","11","3","h","","H.R. 47","1811-01-31","Read the first and second time, and committed to a committee of the whole House, to-morrow. A Bill To increase the salaries of the Judges of the Circuit Court for the District of Columbia.","Committee of the Whole House"
"llhb","44","02060000.tif","11","3","h","","H.R. 48","1811-01-31","Read the first and second time, and committed to a committee of the whole House, on Tuesday next. A Bill To secure to vessels of the United States an equal advantage in exporting articles the growth or produce of the United States to foreign ports, and for other purposes.","Committee of the Whole House"
"llhb","44","02070002.tif","11","3","h","2","H.R. 48","1811-01-31","",""
"llhb","44","02080003.tif","11","3","h","3","H.R. 48","1811-01-31","",""
"llhb","44","02090004.tif","11","3","h","4","H.R. 48","1811-01-31","",""
"llhb","44","02100000.tif","11","3","h","","H.R. 49","1811-01-31","Read the first and second time, and committed to a committee of the whole House on Wednesday next. A Bill For the relief of Jared Shattuck.","Committee of the Whole House"
"llhb","44","02110002.tif","11","3","h","2","H.R. 49","1811-01-31","",""
"llhb","44","02120000.tif","11","3","h","","H.R. 50","1811-02-04","Read the first and second time, and committed to a committee of the whole House, on Thursday next. A Bill To enable the people of the Mississippi Territory, to form a constitution and state government, and for the admission of such State into the Union, on an equal footing with the original States.","Committee of the Whole House"
"llhb","44","02130002.tif","11","3","h","2","H.R. 50","1811-02-04","",""
"llhb","44","02140003.tif","11","3","h","3","H.R. 50","1811-02-04","",""
"llhb","44","02150004.tif","11","3","h","4","H.R. 50","1811-02-04","",""
"llhb","44","02160000.tif","11","3","h","","H.R. 51","1811-02-04","Read the first and second time, and committed to a committee of the whole House, to-morrow. A Bill For the disposal of certain copies of a collection of the laws, treaties and other documents relative to the Public Lands.","Committee of the Whole House"
"llhb","44","02170002.tif","11","3","h","2","H.R. 51","1811-02-04","",""
"llhb","44","02180000.tif","11","3","h","","H.R. 52","1811-02-04","Read the first and second time, and committed to a committee of the whole House to-morrow. A Bill Supplementary to the act, entitled ''An act concerning the commercial intercourse between the United States and Great Britain and France and their dependencies, and for other purposes.''","Committee of the Whole House"
"llhb","44","02190000.tif","11","3","h","","H.R. 53","1811-02-06","Read the first and second time, and committed to a committee of the whole House, on Tuesday next. A Bill Authorising a loan of money, for a sum not exceeding","Committee of the Whole House"
"llhb","44","02200002.tif","11","3","h","2","H.R. 53","1811-02-06","",""
"llhb","44","02210003.tif","11","3","h","3","H.R. 53","1811-02-06","",""
"llhb","44","02220000.tif","11","3","h","","H.R. 55","1811-02-06","Read the first and second time, and committed to a committee of the whole House on Monday next. A Bill For imposing additional duties, upon all goods, wares and merchandise, imported from any foreign port or place.","Committee of the Whole House"
"llhb","44","02230002.tif","11","3","h","2","H.R. 55","1811-02-06","",""
"llhb","44","02240000.tif","11","3","h","","H.R. 55","1811-02-06","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill Making further appropriations for completing the Capitol, and for other purposes.","Committee of the Whole House"
"llhb","44","02250002.tif","11","3","h","2","H.R. 55","1811-02-06","",""
"llhb","44","02260003.tif","11","3","h","3","H.R. 55","1811-02-06","",""
"llhb","44","02270000.tif","11","3","h","","H.R. 56","1811-02-07","Twice read, and committed to a committee of the whole House on Monday next. A Bill To amend an act, entitled ''An act regulating the Post Office establishment.''","Committee of the Whole House"
"llhb","44","02280002.tif","11","3","h","2","H.R. 56","1811-02-07","",""
"llhb","44","02290000.tif","11","3","h","","H.R. 59","1811-02-09","Read the first and second time, and committed to a committee of the whole House on Monday next. A Bill For the relief of Thomas and John Clifford of Philadelphia, and Charles Wirgman of Baltimore.","Committee of the Whole House"
"llhb","44","02300000.tif","11","3","h","","H.R. 60","1811-02-11","Read the first and second time, and committed to a committee of the whole House, on Friday next. A Bill For the relief of Arthur St. Clair.","Committee of the Whole House"
"llhb","44","02310000.tif","11","3","h","","H.R. 61","1811-02-14","Read the first and second time, and committed to a committee of the whole House, on Saturday next. A Bill Providing for the more effectual accountability of persons entrusted with the expenditure of public monies.","Committee of the Whole House"
"llhb","44","02320002.tif","11","3","h","2","H.R. 61","1811-02-14","",""
"llhb","44","02330003.tif","11","3","h","3","H.R. 61","1811-02-14","",""
"llhb","44","02340000.tif","11","3","h","","H.R. 62","1811-02-13,1811-02-14","Received. Read the first and second time, and committed to a committee of the whole House, on Saturday next. A Bill More effectually to provide for Arming and Disciplining the Militia of the United States.","Committee of the Whole House"
"llhb","44","02350002.tif","11","3","h","2","H.R. 62","1811-02-13,1811-02-14","",""
"llhb","44","02360003.tif","11","3","h","3","H.R. 62","1811-02-13,1811-02-14","",""
"llhb","44","02370004.tif","11","3","h","4","H.R. 62","1811-02-13,1811-02-14","",""
"llhb","44","02380005.tif","11","3","h","5","H.R. 62","1811-02-13,1811-02-14","",""
"llhb","44","02390006.tif","11","3","h","6","H.R. 62","1811-02-13,1811-02-14","",""
"llhb","44","02400000.tif","11","3","h","","H.R. 63","1811-02-14","Read the first and second time, and committed to a committee of the whole House, on Monday next. A Bill For the establishment, government and protection of the Mobile Territory.","Committee of the Whole House"
"llhb","44","02410002.tif","11","3","h","2","H.R. 63","1811-02-14","",""
"llhb","44","02420003.tif","11","3","h","3","H.R. 63","1811-02-14","",""
"llhb","44","02430004.tif","11","3","h","4","H.R. 63","1811-02-14","",""
